FamilyID	Skow<1>	Anja<2>	Arub<3>	Spur<4>	Ajap<5>	Blan<6>	Cint<7>	Ebur<8>	Cmil<9>	Cpla<10>	Leri<11>	Drer<12>	Sorb<13>	Lcha<14>	Pann<15>	Rbiv<16>	Gser<17>	Muni<18>	Pwal<19>	Bbom<20>	Xtro<21>	Xlae<22>	Sbom<23>	Bbuf<24>	Npar<25>	Rtem<26>	Oana<27>	Mdom<28>	Hsap<29>	Clup<30>	Ttru<31>	Emac<32>	Ctig<33>	Acar<34>	Tgut<35>	Ggal<36>	Amis<37>	Asin<38>	Ggan<39>	Cpor<40>	Psin<41>	Pmeg<42>	Tcar<43>	Cpic<44>	Cser<45>	<46>	<47>	<48>	<49>	<50>	<51>	<52>	<53>	<54>	<55>	<56>	<57>	<58>	<59>	<60>	<61>	<62>	<63>	<64>	<65>	<66>	<67>	<68>	<69>	<70>	<71>	<72>	<73>	<74>	<75>	<76>	<77>	<78>	<79>	<80>	<81>	<82>	<83>	<84>	<85>	<86>	<87>	<88>	<89>
OG0000049	0.035967	0.393322	0.00874453	0.291735	0.693346	0.0865256	3.80415e-07	0.0274052	0.000931272	0.60754	0.263481	0.750882	0.0803278	0.452279	0.588764	0.54438	0.395762	0.395762	0.906709	0.728513	0.422119	0.00351555	0.726645	0.723819	0.288104	0.197369	0.0133392	0.382033	0.3743	0.00591989	0.373404	0.901804	0.901297	0.39369	0.00330489	0.109917	0.271767	0.118675	0.710346	0.182402	0.901958	0.901532	0.901415	0.901415	0.00803647	N/A	0.00191061	0.647173	0.623114	0.142231	2.0414e-11	5.0998e-05	0.271675	0.699181	0.135532	0.822356	0.713486	0.519086	0.306831	0.61379	0.127755	0.686481	0.549792	0.722819	0.649712	0.378112	0.633645	0.338182	0.621822	0.544727	0.794661	0.429097	0.498128	0.672824	0.809453	0.571348	0.70974	0.792439	0.653411	0.643763	0.643763	0.498128	0.802052	0.587935	0.611897	0.722819	0.611897	0.532296	0.532296
OG0000050	0.0259446	2.05926e-22	8.85576e-09	0.165214	6.60882e-05	8.83747e-10	9.73362e-06	0.183743	0.288276	0.107291	0.214002	0.939408	1.00448e-11	0.772088	0.00141076	0.737141	0.432305	0.909537	0.598529	0.913755	0.251737	8.62952e-06	0.74514	0.7425	0.218466	0.218466	0.742747	0.741274	0.912287	0.108595	0.912112	0.314412	0.909113	0.430275	0.732665	0.309688	0.725445	0.905977	0.725243	0.205106	0.211399	0.90694	0.90683	0.56168	0.0204271	N/A	0.0973052	3.98739e-08	0.594325	3.02014e-05	0.0402668	0.761198	0.0170786	1.54005e-06	0.417488	0.331618	0.173775	2.69632e-10	0.717862	0.634792	0.0180936	0.71087	0.222175	0.743126	0.671872	0.866908	0.648642	0.123259	0.635935	0.550904	0.510502	0.473455	0.827323	0.705112	0.345082	0.592779	0.373952	0.810652	0.671397	0.661109	0.661109	0.822366	0.527013	0.596183	0.621822	0.386089	0.621822	0.535687	0.535687
OG0000051	0.197508	0.00134123	0.02167	0.658758	0.197863	5.1301e-16	0.00332492	0.626581	0.629197	0.867135	0.624881	0.271049	0.0246713	0.427975	0.869819	0.618976	0.616188	0.863347	0.623874	0.430319	0.287756	3.15853e-07	0.631333	0.627593	0.623037	0.623037	0.855549	0.595695	0.851656	0.851319	0.374515	0.863406	0.405887	0.862634	0.403504	0.861788	0.402474	0.861421	0.611542	0.40213	0.616857	0.862992	0.862813	0.862813	0.407239	N/A	0.22406	0.265748	0.78173	0.73953	0.135074	0.393991	0.837691	0.303974	0.76722	0.712779	0.621827	7.55235e-05	0.609352	0.559952	0.70118	0.615673	0.754324	0.650255	0.58933	0.237954	0.581569	0.214184	0.573572	0.525388	0.717535	0.684296	0.362419	0.606128	0.728993	0.539874	0.639333	0.716457	0.596186	0.58933	0.58933	0.730305	0.726968	0.552087	0.567602	0.650255	0.567602	0.518345	0.518345
OG0000053	1.48524e-07	0.780373	7.14546e-05	0.0958261	3.33818e-07	1.27516e-15	1.02158e-08	0.910142	0.899306	0.378723	0.110759	0.535732	0.535732	0.70918	0.899896	0.652055	0.277411	0.277411	1.50817e-06	0.686399	0.154748	0.00117983	0.348291	0.34331	0.687318	0.00439314	0.472039	0.0217684	0.880313	0.461245	0.657217	0.124678	0.31512	0.0386378	0.881225	0.312677	0.880924	0.880924	0.311271	0.198184	0.318055	0.123806	0.0734785	0.882068	0.882313	N/A	1.64527e-12	0.105555	0.16173	6.34524e-06	5.92747e-14	0.344479	0.0491383	0.312042	0.823418	0.774223	0.673297	0.447471	0.657556	0.590714	0.419877	0.658069	0.0126365	0.265466	0.624838	0.827964	0.606124	0.274937	0.596184	0.534136	0.207565	0.029108	0.764719	0.642113	0.77694	0.556047	0.669005	0.750971	0.619383	0.611264	0.611264	0.764719	0.761434	0.566088	0.585125	0.681151	0.585125	0.52365	0.52365
OG0000054	0.721516	0.00170386	0.0246563	0.0495368	0.0218155	0.0175225	0.167282	0.0932975	0.50516	0.386451	0.771954	0.924886	0.226625	0.404484	0.925507	0.922847	0.497634	0.922233	0.0145839	0.924946	0.169476	0.000668614	0.509476	0.92357	0.62851	0.291133	0.767853	0.489627	0.490544	0.000164082	0.48972	0.920773	0.920378	0.487704	0.759804	0.759804	0.198354	0.198354	0.274369	0.139296	0.627605	0.28799	0.0293334	0.921965	0.922114	N/A	2.01705e-05	1.47105e-06	0.154142	0.0116287	0.0035465	0.226321	1.30533e-05	0.0178467	0.870952	0.834644	0.185908	0.56925	0.727593	0.64266	0.829192	0.18147	0.633405	0.780373	0.700746	0.476032	0.679778	0.170249	0.665584	0.564818	0.839252	0.518076	0.847512	0.731892	0.392505	0.609348	0.76292	0.837455	0.702745	0.691654	0.691654	0.585357	0.845161	0.623032	0.653408	0.23336	0.657552	0.54888	0.54888
OG0000055	0.218145	0.513884	0.506826	0.501544	0.891666	0.110482	0.55054	0.604471	0.922143	0.377369	0.282568	0.922041	0.922041	0.10752	0.213245	0.206818	0.76652	0.76652	0.621167	0.920713	0.0536355	5.84896e-16	0.48641	0.762379	0.265946	0.918174	0.75872	0.472427	0.762733	0.00898401	0.919219	0.757423	0.917104	0.917104	0.916652	0.755035	0.594278	0.594278	0.0310949	0.117795	0.262833	0.355464	0.605152	0.9172	0.91736	N/A	0.0973052	0.0738833	0.802094	0.761434	0.000244815	0.10962	0.00222033	0.0156592	0.868087	0.830802	0.735426	0.554264	0.717862	0.634792	0.821315	0.726921	0.403781	0.775776	0.686914	0.45115	0.667054	0.0208703	0.653408	0.558939	0.828611	0.501457	0.840241	0.721765	0.126121	0.606123	0.752884	0.829661	0.692924	0.682041	0.682041	0.840241	0.564453	0.611896	0.640442	0.765915	0.644856	0.544001	0.544001
OG0000056	0.334457	0.00568156	2.79159e-08	6.08484e-11	0.18116	1.01113e-10	2.47343e-12	2.57294e-08	0.15532	0.7349	0.0991775	0.897079	0.374901	0.0195081	0.000403547	0.677884	0.0217684	0.317195	0.903972	0.000349432	0.201011	0.0099275	0.405226	0.400306	0.394357	0.540016	0.90517	0.0178442	0.905522	0.0029978	0.0542486	0.0178805	0.130685	0.288077	0.159561	0.362853	0.000881977	9.2301e-05	0.0119598	7.81916e-05	0.443986	0.000516384	0.000929501	0.00567828	5.85889e-05	N/A	2.37479e-08	0.000117438	0.16173	7.60786e-07	6.51335e-13	0.0994546	0.0163076	0.451724	0.104363	0.801706	0.687791	0.322258	0.671398	0.600208	0.777792	0.679783	0.00324055	0.296595	0.643763	0.36552	0.628403	0.326551	0.616913	0.542639	0.788394	0.211152	0.811262	0.686481	0.312003	0.582283	0.716786	0.798962	0.659594	0.649712	0.649712	0.0145229	0.80836	0.0530919	0.00450598	0.00716237	0.0810748	0.540704	0.540704
OG0000060	7.52535e-11	8.33342e-09	0.236878	5.19536e-23	0.296273	1.23384e-10	9.03348e-07	0.00580767	0.00386852	0.89798	5.19427e-14	0.00206943	0.0506686	0.588962	0.223427	0.54652	0.00343234	0.323818	5.52817e-06	0.571594	0.372778	0.372778	0.568786	0.34691	0.559403	0.105599	0.0212379	0.00343234	3.02583e-10	0.34674	0.198722	0.0955565	0.0138275	0.507278	0.319614	0.175412	0.146357	0.50405	0.0742767	0.811233	0.844214	0.1136	0.353467	0.113281	0.00526824	N/A	2.01705e-05	0.842214	0.00603957	7.0132e-05	0.695472	0.0280852	0.810949	0.0204244	0.218207	4.04781e-05	0.621827	5.00163e-10	0.00372921	0.54888	0.673324	0.596188	0.352643	0.613801	0.573573	0.752165	0.561499	0.162059	0.55526	0.518661	0.677062	0.242639	0.684325	0.585834	0.13514	0.535688	0.604829	0.671436	0.106914	0.56533	0.56533	0.684325	0.280228	0.532297	0.542358	0.0674133	0.55526	0.514759	0.514759
OG0000062	1.7161e-10	0.0721437	0.0510675	0.0118417	4.24775e-10	3.25411e-10	0.473414	0.0955088	0.160046	0.0119154	0.933388	0.415577	0.92744	0.000288557	0.246161	0.00090274	0.0587364	0.171955	2.16779e-10	0.356303	0.328885	1.2951e-10	0.00677985	0.668018	0.0700866	0.255683	0.201802	0.00440664	0.388064	0.000213323	0.0137435	0.242591	0.913386	0.45143	0.00304126	0.165376	0.00162989	0.164482	0.0002783	6.07073e-05	0.614261	0.202531	0.488186	0.76576	1.22289e-09	N/A	2.59321e-21	0.059904	0.491991	0.164248	1.90613e-11	0.321782	0.000413515	0.299865	0.00922335	0.400135	0.754252	0.582845	0.736686	0.650243	0.836216	0.009693	0.656054	0.483732	0.0534909	0.251377	0.706275	5.80779e-07	0.691226	0.578064	0.609775	4.72014e-05	0.000699504	0.290558	0.815918	0.575043	0.747525	0.538901	0.68249	0.677028	0.677028	0.561147	0.555871	0.608063	0.00651706	0.0868982	0.095233	0.547263	0.547263
OG0000063	0.195133	0.178035	0.618323	0.170178	0.007527	0.0820971	0.00370814	1.17433e-24	0.5	0.5	0.5	9.02112e-06	3.16125e-56	0.610618	0.161861	0.5	0.5	0.5	2.69182e-12	0.675083	0.669832	0.103788	0.00941698	0.00025578	0.252713	0.000234747	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.600846	0.148432	0.14825	0.14825	0.5	0.5	0.5	0.5	0.5	N/A	0.635475	0.00670076	0.5473	0.534858	0.583732	0.608117	0.041744	0.0033901	0.0015121	0.5	0.528869	9.73489e-06	0.0381029	0.506539	0.528875	0.513856	0.0631066	0.5	0.00513497	0.594908	0.516557	0.578007	0.514759	0.504766	0.556848	0.525405	0.0532243	0.5	0.5	0.5	0.517454	0.0481923	0.5	0.510218	0.510218	0.0532243	0.534858	0.505613	0.507463	0.028763	0.5	0.5	0.5
OG0000064	0.0130812	0.668083	0.488887	0.886756	0.0823418	0.466779	0.6727	0.912676	0.488271	0.615056	0.615056	0.0748327	0.146283	0.924271	0.634942	0.922847	0.922233	0.922233	0.112498	0.626837	0.169476	1.39801e-11	0.494448	0.76667	0.759402	0.476218	0.917988	0.12956	0.917769	0.187436	0.757753	0.203648	0.0649803	0.0427656	0.468154	0.755035	0.448056	0.744018	0.447716	0.447716	0.00536071	0.612808	0.193786	0.612408	0.613073	N/A	0.0973052	0.80953	0.239679	0.750979	0.135074	0.193883	3.24844e-05	0.000627802	0.631351	0.826713	0.17988	0.00332915	0.722811	0.638763	0.825369	0.175767	0.866138	0.780373	0.696263	0.881154	0.671394	0.0228452	0.657552	0.560912	0.553503	0.509954	0.577714	0.721765	0.37459	0.602854	0.758012	0.337935	0.702745	0.686914	0.291545	0.840241	0.196036	0.608063	0.635935	0.770961	0.649177	0.545636	0.545636
OG0000066	0.438438	0.878511	0.88272	1.25669e-05	0.311179	5.10272e-11	0.85291	0.503986	0.483307	0.798522	0.477992	0.796575	0.796575	0.48672	0.00137509	0.728919	0.726902	0.726902	0.000116323	0.792636	0.809062	0.000183089	0.0572996	0.0553881	0.238611	0.453787	0.794145	0.120113	0.788705	0.0188978	0.0553201	0.289175	0.287185	0.287185	0.724366	0.724366	0.723774	0.156229	0.723576	0.723576	0.765108	0.764062	0.413881	0.763775	0.414701	N/A	0.202759	0.244384	0.221568	0.73953	0.680724	0.343277	0.146287	0.747522	0.677583	0.630782	0.567605	0.753194	0.559954	0.531443	0.621849	0.563806	0.00994117	0.554475	0.548074	0.690922	0.539874	0.104416	0.535688	0.511789	0.624866	0.609367	0.644904	0.563806	0.655552	0.522773	0.578695	0.0812821	0.5615	0.0724902	0.0587697	0.59622	0.594181	0.516557	0.521892	0.57061	0.528867	0.507463	0.507463
OG0000068	0.892692	0.113709	0.711441	0.532797	0.115891	0.0567655	0.520046	0.907371	0.319503	0.572445	0.7349	0.184658	0.354163	0.440978	0.579248	0.584899	0.91174	0.325504	0.909222	0.150902	0.232381	0.000189635	0.42891	0.73049	0.418184	0.906549	0.213153	0.728611	0.424758	0.000114939	0.213461	0.572938	0.571067	0.909113	0.726047	0.906202	0.903358	0.128075	0.402781	0.402781	0.303322	0.728025	0.90683	0.300902	0.728221	N/A	0.0148487	0.0837509	0.289264	0.779765	0.0035465	0.226321	0.0260642	0.110794	0.845806	0.801706	0.701153	0.0516624	0.684276	0.609348	0.790913	0.692927	0.105351	0.749246	0.655493	0.390095	0.638764	0.109374	0.626627	0.546801	0.800512	0.774208	0.817026	0.692927	0.323456	0.58583	0.72351	0.280205	0.671397	0.655493	0.655493	0.817026	0.516199	0.592093	0.616913	0.736695	0.621822	0.535687	0.535687
OG0000069	1.13593e-05	0.733367	0.101629	0.570546	0.733556	3.8043e-14	0.000757201	0.888093	0.314861	0.461709	0.309198	0.535732	0.118198	0.892616	0.504436	0.489693	0.335084	0.887283	0.0505242	0.675373	0.679708	0.00090125	0.673156	0.669805	0.883362	0.883362	0.883275	0.663226	0.67029	0.211689	0.478256	0.469602	0.467463	0.881921	0.646214	0.646214	0.86895	0.86895	0.629477	0.868835	0.882749	0.882215	0.202012	0.202012	0.662748	N/A	3.7287e-06	0.370602	0.332324	0.802052	0.0402668	0.761198	0.388879	0.370047	0.487203	0.736723	0.0947577	0.0873205	0.642665	0.580851	0.745221	0.650248	0.796873	0.690386	0.618151	0.820593	0.600209	0.260653	0.590715	0.531973	0.74927	0.358714	0.764719	0.642113	0.233214	0.559951	0.669005	0.750971	0.619383	0.611264	0.170047	0.754299	0.39849	0.556832	0.573572	0.681151	0.585125	0.52365	0.52365
OG0000070	9.77531e-07	0.0665619	0.110776	0.18116	3.84355e-24	0.595023	6.74911e-22	0.0209432	0.483307	0.798522	0.477992	0.000131042	0.578038	0.16589	0.0364763	0.815803	0.81409	0.81409	0.13989	0.00432576	0.0235692	0.476563	0.684254	0.0885239	0.0540173	0.236012	0.121954	0.467395	0.24394	0.243225	0.459272	0.207119	0.763488	0.763488	0.0386978	0.762136	0.203037	0.203037	0.40974	0.40974	0.765108	0.764062	0.763775	0.763775	0.764253	N/A	0.738994	0.0104577	1.74951e-08	1.93881e-16	0.664635	0.14068	0.170562	0.77123	0.310976	0.630782	0.579416	0.10178	0.570606	0.537369	0.640472	0.0417288	0.323154	0.600218	0.0033958	1.70596e-05	0.606124	0.492859	0.596184	0.534136	0.207565	0.193392	0.644904	0.563806	0.655552	0.522773	0.119125	0.61193	0.542359	0.539042	0.539042	0.621865	0.619421	0.521892	0.528867	0.57061	0.528867	0.507463	0.507463
OG0000071	0.258252	0.00026198	0.000572244	0.0450923	0.483505	4.46209e-19	0.466807	0.173073	0.5	0.5	0.5	0.5	0.5	1.79454e-08	0.161861	0.153239	1.74704e-15	0.602867	0.606554	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	N/A	0.180404	0.0144352	0.78173	0.182973	0.664635	0.00137228	0.00278847	0.575938	0.0691625	0.5	0.51476	0.116614	0.512951	0.506539	0.528875	0.513856	0.542384	0.519238	0.510218	0.0763102	0.5	0.5	0.5	0.5	0.5	0.0379415	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5
OG0000073	0.881235	0.651815	0.646258	0.441211	0.178232	0.200772	0.331418	0.316445	0.750254	0.0764319	0.913941	0.210429	0.0702488	0.915718	0.75158	0.743202	0.741274	0.741274	0.168627	0.590455	0.918897	7.99811e-06	0.239056	0.445314	0.910962	0.578907	0.43498	0.0642203	0.910198	0.101142	0.736602	0.563141	0.14009	0.0201043	0.0195446	9.48458e-05	0.118675	0.390191	0.182402	0.182402	0.421677	0.56212	0.0337768	0.419298	0.728221	N/A	0.22406	0.798363	0.769629	0.726968	0.135074	0.193883	0.000237359	0.0376103	0.854396	0.812735	0.713486	0.0200558	0.696266	0.618149	0.802373	0.705112	0.845443	0.749246	0.666567	0.412381	0.648642	0.0137627	0.635935	0.550904	0.811098	0.463187	0.822366	0.699134	0.334476	0.589328	0.363367	0.805019	0.665587	0.655493	0.655493	0.817026	0.152981	0.587935	0.611897	0.736695	0.621822	0.535687	0.535687
OG0000074	0.881235	0.101863	0.00322653	0.72579	4.53292e-08	0.048132	0.255805	0.107997	0.368839	0.245532	0.03469	1.06088e-06	0.000154464	0.193846	8.43401e-06	0.716014	0.0469205	0.713889	2.53512e-06	0.924946	2.19588e-05	0.666691	0.0242529	0.226688	0.0358379	0.513531	0.126541	0.00541982	0.657845	0.0363554	0.0699225	0.351959	0.149008	0.499886	0.159561	0.362853	4.83465e-05	0.000228791	0.000291071	0.0341248	0.729095	0.324458	0.441645	0.0422439	5.57981e-10	N/A	0.0822596	0.0240696	0.273501	0.0149596	0.680724	0.719364	0.000403638	0.149892	0.533742	0.765943	0.115464	0.461474	0.664603	0.0553436	0.777792	0.0331479	0.192685	0.722819	7.65422e-05	0.00129261	0.121862	0.00145877	0.669477	0.56675	0.358463	0.416506	0.00146098	0.642113	0.77694	0.556047	0.702355	0.0546062	0.633647	0.637638	0.637638	0.485101	0.795223	0.0475723	0.163146	0.0054132	0.0134615	0.539041	0.539041
OG0000075	0.310972	0.890303	0.108482	0.895975	0.0619855	0.221563	0.106268	0.904323	0.577148	0.325604	0.325604	0.309949	0.73279	0.42898	0.147405	0.707756	0.898683	0.898683	0.0820671	0.898643	0.410569	3.00282e-11	0.363911	0.156358	0.151513	0.891715	0.730153	0.210598	0.254376	6.45511e-06	0.0222515	0.901804	0.121172	0.539425	0.711191	0.900742	0.692962	0.893918	0.158399	0.361435	0.714399	0.394728	0.712964	0.27572	0.713479	N/A	0.22406	0.0641925	0.121773	0.770998	0.0402668	0.0869892	0.0951196	0.10099	0.353582	0.27436	0.694607	0.486759	0.677952	0.604821	0.459869	0.679783	0.538136	0.715333	0.643763	0.580905	0.617533	0.0343767	0.163146	0.536285	0.766673	0.760636	0.0701177	0.692927	0.00119219	0.0581724	0.70974	0.792439	0.653411	0.643763	0.643763	0.805028	0.13481	0.579411	0.601535	0.722819	0.611897	0.532296	0.532296
OG0000076	0.410355	0.00434873	0.0403381	0.000228434	0.00824697	0.086839	0.255805	0.662257	0.661478	0.309198	0.657501	0.558891	0.297582	0.70918	0.0711954	0.519259	0.696488	0.895284	0.897669	0.901726	0.410569	1.32561e-06	0.5382	0.708848	0.0411663	0.528541	0.370158	0.10328	0.691608	0.000108517	0.358752	0.895326	0.514128	0.894778	0.362853	0.693633	0.36179	0.244331	0.692738	0.243995	0.697028	0.515073	0.695508	0.248163	0.515386	N/A	0.756536	0.770634	0.740499	0.697958	0.680724	0.719364	0.0391418	0.0527824	0.144022	0.736723	0.024132	0.107843	0.657556	0.590714	0.76269	0.66559	0.812471	0.707449	0.631332	0.102761	0.623033	0.0884789	0.611897	0.540536	0.781669	0.745212	0.790931	0.66559	0.802401	0.567601	0.69461	0.777801	0.640445	0.631332	0.631332	0.790931	0.787816	0.579411	0.601535	0.707449	0.601535	0.528867	0.528867
OG0000078	0.000494824	0.890303	0.221861	0.483505	0.886756	0.0136871	0.0252591	0.342065	0.765773	0.196911	0.919526	0.242053	0.242053	0.92277	0.922581	0.763838	0.76206	0.919164	0.634307	0.349675	0.382154	1.358e-09	0.279443	0.155152	0.108811	0.268507	0.917988	0.261982	0.758203	0.00789427	0.757753	0.336461	0.913386	0.240407	0.351937	0.182699	0.330645	0.586092	0.447716	0.110503	0.122825	0.597889	0.597477	0.751513	0.915569	N/A	0.0148487	0.819292	0.79249	0.750979	0.0402668	0.761198	4.87625e-06	0.0136063	0.865023	0.826713	0.173775	0.0309089	0.717862	0.634792	0.821315	0.169996	0.620287	0.770961	0.133019	9.34869e-05	0.0447662	0.0131188	0.6946	0.579904	0.860538	0.501457	0.840241	0.721765	0.37459	0.602854	0.4034	0.538901	0.68249	0.677028	0.677028	0.343443	0.555871	0.608063	0.635935	0.760624	0.640442	0.542357	0.542357
OG0000079	0.0254436	0.725108	0.421788	0.32452	0.0151107	0.00364649	0.215807	0.0268234	0.266027	0.378723	0.110759	0.897079	0.701142	0.0718125	0.386969	0.519259	0.367403	0.696488	0.00628627	0.895242	0.699163	0.00151537	0.160431	0.358931	0.502874	0.891715	0.688283	0.89151	0.893391	0.0047914	0.691039	0.486497	0.674095	0.886728	0.672447	0.886069	0.885783	0.481099	0.329125	0.133237	0.887512	0.218525	0.674445	0.886867	0.675026	N/A	0.000190254	0.103753	0.318643	0.125558	0.0402668	0.761198	0.388879	0.0137746	0.823418	0.774223	0.673297	0.875449	0.657556	0.590714	0.76269	0.66559	0.812471	0.707449	0.631332	0.834591	0.611898	0.288648	0.601535	0.536285	0.766673	0.389203	0.782945	0.658069	0.261508	0.567601	0.290294	0.760654	0.626629	0.618151	0.618151	0.774235	0.770998	0.570603	0.590715	0.690386	0.590715	0.525399	0.525399
OG0000080	0.795277	0.00794295	0.0531889	0.32011	0.0413067	0.132486	0.435933	0.124018	0.544056	0.393308	0.712375	0.0326685	0.416053	0.056144	0.558094	0.905353	0.0469205	0.901765	0.149625	0.0132351	0.0209001	0.0115922	0.42891	0.424058	0.906549	0.560719	0.75872	0.613602	0.392689	0.00459356	0.774514	0.000245021	0.00317065	0.167455	0.738826	0.438764	0.319874	0.00452946	0.0669447	0.0669447	0.91191	0.442149	0.158922	0.106065	0.58141	N/A	0.301612	0.680846	0.653501	0.0121713	0.0144181	0.0434445	0.105699	0.00031514	0.829814	0.781885	0.122233	0.47454	0.671398	0.600208	0.104388	0.692927	0.560667	0.363222	0.655493	0.390095	0.638764	0.83898	0.626627	0.546801	0.800512	0.100512	0.041891	0.164159	0.0160225	0.615668	0.736062	0.300678	0.68249	0.666567	0.666567	0.827323	0.824639	0.604167	0.63133	0.749246	0.63133	0.539041	0.539041
OG0000083	0.0668303	0.219721	0.847326	0.0286335	0.0118833	0.855273	0.589855	0.0105023	0.0731466	0.880357	0.309198	0.680449	0.00379714	0.0220637	0.203459	0.618976	0.255292	0.151331	0.641312	0.382689	0.222111	0.125922	0.228384	0.223892	0.218521	0.00265329	0.488899	0.486336	0.131908	0.88496	0.88496	0.44332	1.12914e-05	0.000374501	0.646214	0.0623589	0.880924	0.0714361	0.0204225	0.880822	0.00221126	0.00214137	0.00423641	0.000456538	0.0931315	N/A	0.738994	0.753312	0.72291	0.681189	0.664635	0.70202	0.00475021	0.34972	0.790202	0.736723	0.640448	0.130562	0.62663	0.570603	0.72491	0.205161	0.425876	0.650255	0.596861	0.0597914	0.568356	0.737698	0.561499	0.52092	0.691688	0.0470185	0.774235	0.650248	0.786233	0.559951	0.119499	1.24848e-06	0.00251231	0.624838	0.191416	0.0472533	0.434345	0.566088	0.585125	0.699142	0.596184	0.527138	0.527138
OG0000085	0.054998	0.513884	0.155275	0.707983	4.72e-05	1.46247e-05	0.0142022	0.00301997	0.00291694	0.358015	0.0370365	0.373533	0.619285	0.757623	0.757062	0.914477	0.453426	0.336287	0.346357	0.242256	0.0702797	0.0153147	1.30455e-05	0.234278	0.908837	0.429142	0.910094	0.432305	0.424758	0.035392	0.423882	0.741367	0.580275	0.44114	0.738826	0.320939	0.910627	0.319874	0.22648	0.22648	0.443986	0.911534	0.580701	0.580701	0.159643	N/A	0.0148487	0.304898	0.802094	0.0873584	0.000244815	0.241636	0.000128182	0.509855	0.398026	0.822356	0.719296	0.112472	0.70195	0.622428	0.807564	0.71087	0.849533	0.755073	0.671872	0.866908	0.648642	0.84761	0.635935	0.550904	0.510502	0.473455	0.542617	0.699134	0.832384	0.58583	0.736062	0.8159	0.677029	0.666567	0.666567	0.827323	0.824639	0.604167	0.63133	0.749246	0.63133	0.539041	0.539041
OG0000086	0.438438	0.632956	0.646258	0.104335	0.87446	0.442076	0.0576182	0.082738	0.307087	0.727988	0.906987	0.0803278	0.175676	0.310764	0.569053	0.555587	0.552506	0.904577	0.906709	0.90454	0.064585	3.27308e-10	0.719525	0.716629	0.713098	0.713098	0.707241	0.382033	0.700832	0.521421	0.700279	0.713991	0.901297	0.121172	0.391246	0.119425	0.390191	0.710558	0.710346	0.118425	0.714399	0.713273	0.0752535	0.27572	0.395073	N/A	0.771775	0.785511	0.202633	0.726968	0.695472	0.734858	8.23332e-05	0.10099	0.840942	0.795578	0.694607	0.0464145	0.677952	0.604821	0.784578	0.686481	0.831054	0.729933	0.649712	0.850932	0.628403	0.0430072	0.616913	0.542639	0.788394	0.429097	0.498128	0.672824	0.809453	0.571348	0.70974	0.792439	0.653411	0.643763	0.643763	0.805028	0.802052	0.587935	0.611897	0.722819	0.611897	0.532296	0.532296
