"feature","p_value","odds_ratio","prop_Group_A","prop_Group_B","abs_diff","padj","enriched_in"
"Lipase_2",1.32660754363772e-08,0,0.666666666666667,0,0.666666666666667,1.09130925826619e-06,"Group_A"
"Lipase_3",0.3,0,0.0555555555555556,0,0.0555555555555556,0.337338129496403,"Group_A"
"Lipase_GDSL",1.71021822500629e-05,0,0.444444444444444,0,0.444444444444444,0.000287426998460734,"Group_A"
"Lipase_GDSL_2",9.28625280546404e-08,0,0.611111111111111,0,0.611111111111111,5.18371897676439e-06,"Group_A"
"Lipocalin",0.00156879633332308,0,0.277777777777778,0,0.277777777777778,0.0102491865864731,"Group_A"
"Lipoxygenase",0.3,0,0.0555555555555556,0,0.0555555555555556,0.337338129496403,"Group_A"
"LisH",0.0864406779661017,0,0.111111111111111,0,0.111111111111111,0.15820466002461,"Group_A"
"Longin",0.3,0,0.0555555555555556,0,0.0555555555555556,0.337338129496403,"Group_A"
"Lustrin_cystein",1.71021822500629e-05,0,0.444444444444444,0,0.444444444444444,0.000287426998460734,"Group_A"
"Ly-6_related",1.71021822500629e-05,0,0.444444444444444,0,0.444444444444444,0.000287426998460734,"Group_A"
"Lyase_8",0.3,0,0.0555555555555556,0,0.0555555555555556,0.337338129496403,"Group_A"
"Lyase_8_C",0.3,0,0.0555555555555556,0,0.0555555555555556,0.337338129496403,"Group_A"
"Lyase_8_N",0.3,0,0.0555555555555556,0,0.0555555555555556,0.337338129496403,"Group_A"
"Lyase_aromatic",0.0864406779661017,0,0.111111111111111,0,0.111111111111111,0.15820466002461,"Group_A"
"LysM",0.00627518533329232,0,0.222222222222222,0,0.222222222222222,0.0231323459338111,"Group_A"
"MACPF",0.3,0,0.0555555555555556,0,0.0555555555555556,0.337338129496403,"Group_A"
"MAGUK_N_PEST",0.3,0,0.0555555555555556,0,0.0555555555555556,0.337338129496403,"Group_A"
"MAM",9.28625280546404e-08,0,0.611111111111111,0,0.611111111111111,5.18371897676439e-06,"Group_A"
"MANEC",0.0238457042665108,0,0.166666666666667,0,0.166666666666667,0.0640392367157327,"Group_A"
"MAPEG",0.0238457042665108,0,0.166666666666667,0,0.166666666666667,0.0640392367157327,"Group_A"
"MARVEL",1.71021822500629e-05,0,0.444444444444444,0,0.444444444444444,0.000287426998460734,"Group_A"
"MAT1",0.3,0,0.0555555555555556,0,0.0555555555555556,0.337338129496403,"Group_A"
"MBD",1,Inf,0,0.0238095238095238,0.0238095238095238,1,"Group_B"
"MCM",0.3,0,0.0555555555555556,0,0.0555555555555556,0.337338129496403,"Group_A"
"MCM_N",0.3,0,0.0555555555555556,0,0.0555555555555556,0.337338129496403,"Group_A"
"MCM_OB",0.3,0,0.0555555555555556,0,0.0555555555555556,0.337338129496403,"Group_A"
"MFP2b",0.000370806406058182,0,0.333333333333333,0,0.333333333333333,0.003350117992306,"Group_A"
"MFS_1",2.43139796099188e-09,0.00833500346391864,0.777777777777778,0.0238095238095238,0.753968253968254,2.92328847156178e-07,"Group_A"
"MH1",5.80390800341502e-07,0,0.555555555555556,0,0.555555555555556,2.32602774598402e-05,"Group_A"
"MH2",5.80390800341502e-07,0,0.555555555555556,0,0.555555555555556,2.32602774598402e-05,"Group_A"
"MHC_I",0.306093697130026,Inf,0,0.0952380952380952,0.0952380952380952,0.342956593988695,"Group_B"
"MHC_II_beta",1,Inf,0,0.0476190476190476,0.0476190476190476,1,"Group_B"
"MHC_I_3",0.0465593457243955,Inf,0,0.214285714285714,0.214285714285714,0.118328873767854,"Group_B"
"MIB_HERC2",0.00156879633332308,0,0.277777777777778,0,0.277777777777778,0.0102491865864731,"Group_A"
"MIF4G",0.3,0,0.0555555555555556,0,0.0555555555555556,0.337338129496403,"Group_A"
"MIP",8.2401423568485e-05,0,0.388888888888889,0,0.388888888888889,0.000919953035982443,"Group_A"
"MIT",0.3,0,0.0555555555555556,0,0.0555555555555556,0.337338129496403,"Group_A"
"MMR_HSR1",0.0238457042665108,0,0.166666666666667,0,0.166666666666667,0.0640392367157327,"Group_A"
"MOLO1",0.00156879633332308,0,0.277777777777778,0,0.277777777777778,0.0102491865864731,"Group_A"
"MORN",0.0864406779661017,0,0.111111111111111,0,0.111111111111111,0.15820466002461,"Group_A"
"MOZ_SAS",0.000370806406058182,0,0.333333333333333,0,0.333333333333333,0.003350117992306,"Group_A"
"MRG",0.3,0,0.0555555555555556,0,0.0555555555555556,0.337338129496403,"Group_A"
"MT",0.0864406779661017,0,0.111111111111111,0,0.111111111111111,0.15820466002461,"Group_A"
"MTHFR",0.3,0,0.0555555555555556,0,0.0555555555555556,0.337338129496403,"Group_A"
"MTS",0.0864406779661017,0,0.111111111111111,0,0.111111111111111,0.15820466002461,"Group_A"
"MULE",0.0864406779661017,0,0.111111111111111,0,0.111111111111111,0.15820466002461,"Group_A"
"Macro",0.00627518533329232,0,0.222222222222222,0,0.222222222222222,0.0231323459338111,"Group_A"
"Maf1",1,Inf,0,0.0238095238095238,0.0238095238095238,1,"Group_B"
"Maf_N",1,Inf,0,0.0238095238095238,0.0238095238095238,1,"Group_B"
"Malectin",0.3,0,0.0555555555555556,0,0.0555555555555556,0.337338129496403,"Group_A"
"Malt_amylase_C",0.0864406779661017,0,0.111111111111111,0,0.111111111111111,0.15820466002461,"Group_A"
"Mannosyl_trans3",0.3,0,0.0555555555555556,0,0.0555555555555556,0.337338129496403,"Group_A"
"MaoC_dehydrat_N",0.3,0,0.0555555555555556,0,0.0555555555555556,0.337338129496403,"Group_A"
"MaoC_dehydratas",0.0864406779661017,0,0.111111111111111,0,0.111111111111111,0.15820466002461,"Group_A"
"MatE",0.0238457042665108,0,0.166666666666667,0,0.166666666666667,0.0640392367157327,"Group_A"
"Med15",0.00156879633332308,0,0.277777777777778,0,0.277777777777778,0.0102491865864731,"Group_A"
"Med27",0.3,0,0.0555555555555556,0,0.0555555555555556,0.337338129496403,"Group_A"
"Med28",0.0864406779661017,0,0.111111111111111,0,0.111111111111111,0.15820466002461,"Group_A"
"Med29",0.3,0,0.0555555555555556,0,0.0555555555555556,0.337338129496403,"Group_A"
"Meis_PKNOX_N",0.3,0,0.0555555555555556,0,0.0555555555555556,0.337338129496403,"Group_A"
"Melibiase",0.00627518533329232,0,0.222222222222222,0,0.222222222222222,0.0231323459338111,"Group_A"
"Membr_traf_MHD",0.3,0,0.0555555555555556,0,0.0555555555555556,0.337338129496403,"Group_A"
"Metallophos",1.32660754363772e-08,0,0.666666666666667,0,0.666666666666667,1.09130925826619e-06,"Group_A"
"Metallophos_C",0.0864406779661017,0,0.111111111111111,0,0.111111111111111,0.15820466002461,"Group_A"
"Meth_synt_2",0.00627518533329232,0,0.222222222222222,0,0.222222222222222,0.0231323459338111,"Group_A"
"Methyltransf_11",0.00627518533329232,0,0.222222222222222,0,0.222222222222222,0.0231323459338111,"Group_A"
"Methyltransf_12",0.0238457042665108,0,0.166666666666667,0,0.166666666666667,0.0640392367157327,"Group_A"
"Methyltransf_16",0.3,0,0.0555555555555556,0,0.0555555555555556,0.337338129496403,"Group_A"
"Methyltransf_21",0.000370806406058182,0,0.333333333333333,0,0.333333333333333,0.003350117992306,"Group_A"
"Methyltransf_23",0.0864406779661017,0,0.111111111111111,0,0.111111111111111,0.15820466002461,"Group_A"
"Methyltransf_24",0.3,0,0.0555555555555556,0,0.0555555555555556,0.337338129496403,"Group_A"
"Methyltransf_25",0.00156879633332308,0,0.277777777777778,0,0.277777777777778,0.0102491865864731,"Group_A"
"Methyltransf_3",0.0238457042665108,0,0.166666666666667,0,0.166666666666667,0.0640392367157327,"Group_A"
"Methyltransf_31",0.0238457042665108,0,0.166666666666667,0,0.166666666666667,0.0640392367157327,"Group_A"
"Methyltransf_FA",0.3,0,0.0555555555555556,0,0.0555555555555556,0.337338129496403,"Group_A"
"Microtub_bind",0.3,0,0.0555555555555556,0,0.0555555555555556,0.337338129496403,"Group_A"
"Mito_carr",0.00627518533329232,0,0.222222222222222,0,0.222222222222222,0.0231323459338111,"Group_A"
"Mlh1_C",0.3,0,0.0555555555555556,0,0.0555555555555556,0.337338129496403,"Group_A"
"MoCo_carrier",0.0238457042665108,0,0.166666666666667,0,0.166666666666667,0.0640392367157327,"Group_A"
"Mog1",0.3,0,0.0555555555555556,0,0.0555555555555556,0.337338129496403,"Group_A"
"Motile_Sperm",1.71021822500629e-05,0,0.444444444444444,0,0.444444444444444,0.000287426998460734,"Group_A"
"Moulting_cycle",8.2401423568485e-05,0,0.388888888888889,0,0.388888888888889,0.000919953035982443,"Group_A"
"Mpp10",0.3,0,0.0555555555555556,0,0.0555555555555556,0.337338129496403,"Group_A"
"MreB_Mbl",0.3,0,0.0555555555555556,0,0.0555555555555556,0.337338129496403,"Group_A"
"MtN3_slv",1.71021822500629e-05,0,0.444444444444444,0,0.444444444444444,0.000287426998460734,"Group_A"
"Muted",0.0864406779661017,0,0.111111111111111,0,0.111111111111111,0.15820466002461,"Group_A"
"MyTH4",0.0864406779661017,0,0.111111111111111,0,0.111111111111111,0.15820466002461,"Group_A"
"Myb_DNA-bind_4",1,Inf,0,0.0238095238095238,0.0238095238095238,1,"Group_B"
"Myb_DNA-bind_5",0.000495898119083919,Inf,0,0.428571428571429,0.428571428571429,0.00445453310418486,"Group_B"
"Myosin_head",0.0864406779661017,0,0.111111111111111,0,0.111111111111111,0.15820466002461,"Group_A"
"Myotub-related",0.00156879633332308,0,0.277777777777778,0,0.277777777777778,0.0102491865864731,"Group_A"
"NAAA-beta",0.00627518533329232,0,0.222222222222222,0,0.222222222222222,0.0231323459338111,"Group_A"
"NACHT",1,Inf,0,0.0476190476190476,0.0476190476190476,1,"Group_B"
"NAD_binding_1",0.0238457042665108,0,0.166666666666667,0,0.166666666666667,0.0640392367157327,"Group_A"
"NAD_binding_10",0.00627518533329232,0,0.222222222222222,0,0.222222222222222,0.0231323459338111,"Group_A"
"NAD_binding_4",0.3,0,0.0555555555555556,0,0.0555555555555556,0.337338129496403,"Group_A"
"NAD_binding_5",0.3,0,0.0555555555555556,0,0.0555555555555556,0.337338129496403,"Group_A"
"NAD_binding_6",0.0238457042665108,0,0.166666666666667,0,0.166666666666667,0.0640392367157327,"Group_A"
"NAD_binding_8",0.0238457042665108,0,0.166666666666667,0,0.166666666666667,0.0640392367157327,"Group_A"
"NAD_synthase",0.3,0,0.0555555555555556,0,0.0555555555555556,0.337338129496403,"Group_A"
"NAM-associated",0.00156879633332308,0,0.277777777777778,0,0.277777777777778,0.0102491865864731,"Group_A"
"NB-ARC",0.547106954997078,Inf,0,0.0714285714285714,0.0714285714285714,0.594251682182372,"Group_B"
"NCD3G",0.0057361816893325,Inf,0,0.333333333333333,0.333333333333333,0.0231323459338111,"Group_B"
"NDUFB10",0.3,0,0.0555555555555556,0,0.0555555555555556,0.337338129496403,"Group_A"
"NDUF_B7",0.3,0,0.0555555555555556,0,0.0555555555555556,0.337338129496403,"Group_A"
"NGF",0.3,0,0.0555555555555556,0,0.0555555555555556,0.337338129496403,"Group_A"
"NHL",0.00053949611279744,0.0410354403545277,0.388888888888889,0.0238095238095238,0.365079365079365,0.00455801310433729,"Group_A"
"NHS",1,Inf,0,0.0238095238095238,0.0238095238095238,1,"Group_B"
"NICE-3",0.000370806406058182,0,0.333333333333333,0,0.333333333333333,0.003350117992306,"Group_A"
"NIDO",0.0864406779661017,0,0.111111111111111,0,0.111111111111111,0.15820466002461,"Group_A"
"NMN_transporter",0.00627518533329232,0,0.222222222222222,0,0.222222222222222,0.0231323459338111,"Group_A"
"NPA",0.0238457042665108,0,0.166666666666667,0,0.166666666666667,0.0640392367157327,"Group_A"
"NT5C",0.00627518533329232,0,0.222222222222222,0,0.222222222222222,0.0231323459338111,"Group_A"
"NTF2",0.3,0,0.0555555555555556,0,0.0555555555555556,0.337338129496403,"Group_A"
"NTP_transf_2",0.00156879633332308,0,0.277777777777778,0,0.277777777777778,0.0102491865864731,"Group_A"
"NTP_transf_9",0.0238457042665108,0,0.166666666666667,0,0.166666666666667,0.0640392367157327,"Group_A"
"NTP_transferase",0.3,0,0.0555555555555556,0,0.0555555555555556,0.337338129496403,"Group_A"
"NTR",0.3,0,0.0555555555555556,0,0.0555555555555556,0.337338129496403,"Group_A"
"NUC153",0.3,0,0.0555555555555556,0,0.0555555555555556,0.337338129496403,"Group_A"
"NUDIX",0.153742040665662,0.25684025734684,0.166666666666667,0.0476190476190476,0.119047619047619,0.274627210926205,"Group_A"
"Neur_chan_LBD",1.08970246717733e-09,0.00920134021163796,0.944444444444444,0.119047619047619,0.825396825396825,1.8924499513313e-07,"Group_A"
"Neur_chan_memb",1.08970246717733e-09,0.00920134021163796,0.944444444444444,0.119047619047619,0.825396825396825,1.8924499513313e-07,"Group_A"
"Neuralized",1,Inf,0,0.0476190476190476,0.0476190476190476,1,"Group_B"
"Neurensin",1.71021822500629e-05,0,0.444444444444444,0,0.444444444444444,0.000287426998460734,"Group_A"
"Nitroreductase",0.0864406779661017,0,0.111111111111111,0,0.111111111111111,0.15820466002461,"Group_A"
"NmrA",0.00627518533329232,0,0.222222222222222,0,0.222222222222222,0.0231323459338111,"Group_A"
"Nop",0.3,0,0.0555555555555556,0,0.0555555555555556,0.337338129496403,"Group_A"
"NosD",0.3,0,0.0555555555555556,0,0.0555555555555556,0.337338129496403,"Group_A"
"Notch",0.3,0,0.0555555555555556,0,0.0555555555555556,0.337338129496403,"Group_A"
"NtCtMGAM_N",0.3,0,0.0555555555555556,0,0.0555555555555556,0.337338129496403,"Group_A"
"Nuc_deoxyri_tr2",0.3,0,0.0555555555555556,0,0.0555555555555556,0.337338129496403,"Group_A"
"Nuc_recep-AF1",0.0238457042665108,0,0.166666666666667,0,0.166666666666667,0.0640392367157327,"Group_A"
"Nucleolin_bd",0.3,0,0.0555555555555556,0,0.0555555555555556,0.337338129496403,"Group_A"
"Nucleotid_trans",3.28888120193518e-06,0,0.5,0,0.5,9.88561792043208e-05,"Group_A"
"Nup88",0.3,0,0.0555555555555556,0,0.0555555555555556,0.337338129496403,"Group_A"
"OAR",0.3,0,0.0555555555555556,0,0.0555555555555556,0.337338129496403,"Group_A"
"OB_NTP_bind",0.0238457042665108,0,0.166666666666667,0,0.166666666666667,0.0640392367157327,"Group_A"
"ODAM",0.091057115185818,Inf,0,0.166666666666667,0.166666666666667,0.164510585254585,"Group_B"
"OLF",0.0864406779661017,0,0.111111111111111,0,0.111111111111111,0.15820466002461,"Group_A"
"OPT",0.00627518533329232,0,0.222222222222222,0,0.222222222222222,0.0231323459338111,"Group_A"
"OSR1_C",0.00627518533329232,0,0.222222222222222,0,0.222222222222222,0.0231323459338111,"Group_A"
"OST-HTH",0.0238457042665108,0,0.166666666666667,0,0.166666666666667,0.0640392367157327,"Group_A"
"OSTMP1",0.00627518533329232,0,0.222222222222222,0,0.222222222222222,0.0231323459338111,"Group_A"
"Occludin_ELL",0.3,0,0.0555555555555556,0,0.0555555555555556,0.337338129496403,"Group_A"
"Oest_recep",0.0864406779661017,0,0.111111111111111,0,0.111111111111111,0.15820466002461,"Group_A"
"Orexin_rec2",0.0864406779661017,0,0.111111111111111,0,0.111111111111111,0.15820466002461,"Group_A"
"Osteopontin",0.00262583007818688,Inf,0,0.357142857142857,0.357142857142857,0.0164166896488244,"Group_B"
"Otopetrin",0.3,0,0.0555555555555556,0,0.0555555555555556,0.337338129496403,"Group_A"
"Oxysterol_BP",0.513559322033898,0.421541817082254,0.0555555555555556,0.0238095238095238,0.0317460317460317,0.5625040086468,"Group_A"
"P2X_receptor",0.0238457042665108,0,0.166666666666667,0,0.166666666666667,0.0640392367157327,"Group_A"
"P4Ha_N",0.3,0,0.0555555555555556,0,0.0555555555555556,0.337338129496403,"Group_A"
"P5-ATPase",0.3,0,0.0555555555555556,0,0.0555555555555556,0.337338129496403,"Group_A"
"P68HR",0.0864406779661017,0,0.111111111111111,0,0.111111111111111,0.15820466002461,"Group_A"
"PAAR_motif",0.3,0,0.0555555555555556,0,0.0555555555555556,0.337338129496403,"Group_A"
"PABP",0.0238457042665108,0,0.166666666666667,0,0.166666666666667,0.0640392367157327,"Group_A"
"PADR1",0.3,0,0.0555555555555556,0,0.0555555555555556,0.337338129496403,"Group_A"
"PAM2",0.0238457042665108,0,0.166666666666667,0,0.166666666666667,0.0640392367157327,"Group_A"
"PAN_1",5.80390800341502e-07,0,0.555555555555556,0,0.555555555555556,2.32602774598402e-05,"Group_A"
"PAN_4",0.3,0,0.0555555555555556,0,0.0555555555555556,0.337338129496403,"Group_A"
"PAP2",0.0238457042665108,0,0.166666666666667,0,0.166666666666667,0.0640392367157327,"Group_A"
"PAP2_3",0.3,0,0.0555555555555556,0,0.0555555555555556,0.337338129496403,"Group_A"
"PAP2_C",0.000370806406058182,0,0.333333333333333,0,0.333333333333333,0.003350117992306,"Group_A"
"PAP_central",0.3,0,0.0555555555555556,0,0.0555555555555556,0.337338129496403,"Group_A"
"PARP",0.0864406779661017,0,0.111111111111111,0,0.111111111111111,0.15820466002461,"Group_A"
"PARP_reg",0.0864406779661017,0,0.111111111111111,0,0.111111111111111,0.15820466002461,"Group_A"
"PASTA",0.0864406779661017,0,0.111111111111111,0,0.111111111111111,0.15820466002461,"Group_A"
"PAS_9",0.0864406779661017,0,0.111111111111111,0,0.111111111111111,0.15820466002461,"Group_A"
"PAT1",0.3,0,0.0555555555555556,0,0.0555555555555556,0.337338129496403,"Group_A"
"PAX",2.76652948162782e-05,0.0265758492932453,0.5,0.0238095238095238,0.476190476190476,0.000440354309036247,"Group_A"
"PAZ",3.28888120193518e-06,0,0.5,0,0.5,9.88561792043208e-05,"Group_A"
"PB1",0.0238457042665108,0,0.166666666666667,0,0.166666666666667,0.0640392367157327,"Group_A"
"PBAN",0.547106954997078,Inf,0,0.0714285714285714,0.0714285714285714,0.594251682182372,"Group_B"
"PBD",0.00627518533329232,0,0.222222222222222,0,0.222222222222222,0.0231323459338111,"Group_A"
"PBP",0.00627518533329232,0,0.222222222222222,0,0.222222222222222,0.0231323459338111,"Group_A"
"PCI",0.3,0,0.0555555555555556,0,0.0555555555555556,0.337338129496403,"Group_A"
"PCMT",0.3,0,0.0555555555555556,0,0.0555555555555556,0.337338129496403,"Group_A"
"PD40",3.28888120193518e-06,0,0.5,0,0.5,9.88561792043208e-05,"Group_A"
"PDEase_I",0.57624042572826,0.406956456391179,0.111111111111111,0.0476190476190476,0.0634920634920635,0.622005376666623,"Group_A"
"PDEase_II",0.00627518533329232,0,0.222222222222222,0,0.222222222222222,0.0231323459338111,"Group_A"
"PDR_CDR",0.3,0,0.0555555555555556,0,0.0555555555555556,0.337338129496403,"Group_A"
"PDZ",0.00115593671938301,0.110637246465235,0.5,0.0952380952380952,0.404761904761905,0.00966165290051147,"Group_A"
"PDZ_2",0.3,0,0.0555555555555556,0,0.0555555555555556,0.337338129496403,"Group_A"
"PDZ_assoc",0.3,0,0.0555555555555556,0,0.0555555555555556,0.337338129496403,"Group_A"
"PEP_hydrolase",0.00627518533329232,0,0.222222222222222,0,0.222222222222222,0.0231323459338111,"Group_A"
"PET",0.0864406779661017,0,0.111111111111111,0,0.111111111111111,0.15820466002461,"Group_A"
"PG_binding_1",1.71021822500629e-05,0,0.444444444444444,0,0.444444444444444,0.000287426998460734,"Group_A"
"PH",0.00284279125174486,0.139230168276473,0.555555555555556,0.142857142857143,0.412698412698413,0.0176320743114175,"Group_A"
"PHD",1,Inf,0,0.0476190476190476,0.0476190476190476,1,"Group_B"
"PH_BEACH",0.3,0,0.0555555555555556,0,0.0555555555555556,0.337338129496403,"Group_A"
"PID",0.3,0,0.0555555555555556,0,0.0555555555555556,0.337338129496403,"Group_A"
"PIF1",1,0.852386217286031,0.0555555555555556,0.0476190476190476,0.00793650793650794,1,"Group_A"
"PIP5K",0.00627518533329232,0,0.222222222222222,0,0.222222222222222,0.0231323459338111,"Group_A"
"PKD",0.0864406779661017,0,0.111111111111111,0,0.111111111111111,0.15820466002461,"Group_A"
"PKD_channel",1,0.852386217286031,0.0555555555555556,0.0476190476190476,0.00793650793650794,1,"Group_A"
"PKI",0.0864406779661017,0,0.111111111111111,0,0.111111111111111,0.15820466002461,"Group_A"
"PKK",1,Inf,0,0.0238095238095238,0.0238095238095238,1,"Group_B"
"PLAC",0.3,0,0.0555555555555556,0,0.0555555555555556,0.337338129496403,"Group_A"
"PLAC8",0.3,0,0.0555555555555556,0,0.0555555555555556,0.337338129496403,"Group_A"
"PLAT",0.0251007413331693,0.0895700643157307,0.222222222222222,0.0238095238095238,0.198412698412698,0.0646333751297258,"Group_A"
"PLDc_2",0.00627518533329232,0,0.222222222222222,0,0.222222222222222,0.0231323459338111,"Group_A"
"PLDc_N",0.00627518533329232,0,0.222222222222222,0,0.222222222222222,0.0231323459338111,"Group_A"
"PMP22_Claudin",0.415016746648916,3.34497383118861,0.0555555555555556,0.166666666666667,0.111111111111111,0.462016506418985,"Group_B"
"PP-binding",0.00627518533329232,0,0.222222222222222,0,0.222222222222222,0.0231323459338111,"Group_A"
"PP2C",0.0864406779661017,0,0.111111111111111,0,0.111111111111111,0.15820466002461,"Group_A"
"PPC",0.0238457042665108,0,0.166666666666667,0,0.166666666666667,0.0640392367157327,"Group_A"
"PPI_Ypi1",0.3,0,0.0555555555555556,0,0.0555555555555556,0.337338129496403,"Group_A"
"PPR",0.00156879633332308,0,0.277777777777778,0,0.277777777777778,0.0102491865864731,"Group_A"
"PPR_2",0.00156879633332308,0,0.277777777777778,0,0.277777777777778,0.0102491865864731,"Group_A"
"PPR_3",0.0864406779661017,0,0.111111111111111,0,0.111111111111111,0.15820466002461,"Group_A"
"PQ-loop",0.0864406779661017,0,0.111111111111111,0,0.111111111111111,0.15820466002461,"Group_A"
"PQQ",0.0238457042665108,0,0.166666666666667,0,0.166666666666667,0.0640392367157327,"Group_A"
"PQQ_2",0.0238457042665108,0,0.166666666666667,0,0.166666666666667,0.0640392367157327,"Group_A"
"PQQ_3",0.0864406779661017,0,0.111111111111111,0,0.111111111111111,0.15820466002461,"Group_A"
"PRAP",1,Inf,0,0.0238095238095238,0.0238095238095238,1,"Group_B"
"PRE_C2HC",0.0864406779661017,0,0.111111111111111,0,0.111111111111111,0.15820466002461,"Group_A"
"PRP4",0.0864406779661017,0,0.111111111111111,0,0.111111111111111,0.15820466002461,"Group_A"
"PRTase_3",0.3,0,0.0555555555555556,0,0.0555555555555556,0.337338129496403,"Group_A"
"PRY",0.255145546975328,3.92831679808163,0.0555555555555556,0.19047619047619,0.134920634920635,0.337338129496403,"Group_B"
"PS-DH",0.0238457042665108,0,0.166666666666667,0,0.166666666666667,0.0640392367157327,"Group_A"
"PSI",0.0864406779661017,0,0.111111111111111,0,0.111111111111111,0.15820466002461,"Group_A"
"PSII_BNR",0.0238457042665108,0,0.166666666666667,0,0.166666666666667,0.0640392367157327,"Group_A"
"PTB",0.0864406779661017,0,0.111111111111111,0,0.111111111111111,0.15820466002461,"Group_A"
"PTEN_C2",0.0864406779661017,0,0.111111111111111,0,0.111111111111111,0.15820466002461,"Group_A"
"PTPRCAP",0.091359685221356,Inf,0,0.19047619047619,0.19047619047619,0.164510585254585,"Group_B"
"PTP_N",0.00627518533329232,0,0.222222222222222,0,0.222222222222222,0.0231323459338111,"Group_A"
"PTR2",0.0864406779661017,0,0.111111111111111,0,0.111111111111111,0.15820466002461,"Group_A"
"PTS_EIIA_2",0.0238457042665108,0,0.166666666666667,0,0.166666666666667,0.0640392367157327,"Group_A"
"PUA",0.3,0,0.0555555555555556,0,0.0555555555555556,0.337338129496403,"Group_A"
"PX",0.0238457042665108,0,0.166666666666667,0,0.166666666666667,0.0640392367157327,"Group_A"
"PXA",0.3,0,0.0555555555555556,0,0.0555555555555556,0.337338129496403,"Group_A"
"P_proprotein",0.0864406779661017,0,0.111111111111111,0,0.111111111111111,0.15820466002461,"Group_A"
"ParcG",0.0864406779661017,0,0.111111111111111,0,0.111111111111111,0.15820466002461,"Group_A"
"Patatin",0.3,0,0.0555555555555556,0,0.0555555555555556,0.337338129496403,"Group_A"
"Patched",1.71021822500629e-05,0,0.444444444444444,0,0.444444444444444,0.000287426998460734,"Group_A"
"Pax2_C",0.3,0,0.0555555555555556,0,0.0555555555555556,0.337338129496403,"Group_A"
"Pax7",0.0765572610661663,0.127040440750113,0.166666666666667,0.0238095238095238,0.142857142857143,0.15820466002461,"Group_A"
"Pentapeptide",0.0238457042665108,0,0.166666666666667,0,0.166666666666667,0.0640392367157327,"Group_A"
"PepX_C",0.00627518533329232,0,0.222222222222222,0,0.222222222222222,0.0231323459338111,"Group_A"
"Pep_M12B_propep",0.3,0,0.0555555555555556,0,0.0555555555555556,0.337338129496403,"Group_A"
"Pepsin-I3",8.2401423568485e-05,0,0.388888888888889,0,0.388888888888889,0.000919953035982443,"Group_A"
"Peptidase_A17",0.0238457042665108,0,0.166666666666667,0,0.166666666666667,0.0640392367157327,"Group_A"
"Peptidase_A2B",0.3,0,0.0555555555555556,0,0.0555555555555556,0.337338129496403,"Group_A"
"Peptidase_A2E",0.3,0,0.0555555555555556,0,0.0555555555555556,0.337338129496403,"Group_A"
"Peptidase_C1",1.76410577611399e-10,0,0.777777777777778,0,0.777777777777778,5.51459465613232e-08,"Group_A"
"Peptidase_C13",0.3,0,0.0555555555555556,0,0.0555555555555556,0.337338129496403,"Group_A"
"Peptidase_C14",0.0238457042665108,0,0.166666666666667,0,0.166666666666667,0.0640392367157327,"Group_A"
"Peptidase_C2",0.3,0,0.0555555555555556,0,0.0555555555555556,0.337338129496403,"Group_A"
"Peptidase_C26",0.3,0,0.0555555555555556,0,0.0555555555555556,0.337338129496403,"Group_A"
"Peptidase_M1",1.53400502270781e-11,0,0.833333333333333,0,0.833333333333333,1.19882492524616e-08,"Group_A"
"Peptidase_M10",0.000370806406058182,0,0.333333333333333,0,0.333333333333333,0.003350117992306,"Group_A"
"Peptidase_M13",0.00156879633332308,0,0.277777777777778,0,0.277777777777778,0.0102491865864731,"Group_A"
"Peptidase_M13_N",0.00156879633332308,0,0.277777777777778,0,0.277777777777778,0.0102491865864731,"Group_A"
"Peptidase_M14",0.3,0,0.0555555555555556,0,0.0555555555555556,0.337338129496403,"Group_A"
"Peptidase_M23",1.71021822500629e-05,0,0.444444444444444,0,0.444444444444444,0.000287426998460734,"Group_A"
"Peptidase_M24",0.3,0,0.0555555555555556,0,0.0555555555555556,0.337338129496403,"Group_A"
"Peptidase_M3",0.3,0,0.0555555555555556,0,0.0555555555555556,0.337338129496403,"Group_A"
"Peptidase_M4",0.3,0,0.0555555555555556,0,0.0555555555555556,0.337338129496403,"Group_A"
"Peptidase_M4_C",0.3,0,0.0555555555555556,0,0.0555555555555556,0.337338129496403,"Group_A"
"Peptidase_M8",0.0238457042665108,0,0.166666666666667,0,0.166666666666667,0.0640392367157327,"Group_A"
"Peptidase_S10",0.00627518533329232,0,0.222222222222222,0,0.222222222222222,0.0231323459338111,"Group_A"
"Peptidase_S15",0.00627518533329232,0,0.222222222222222,0,0.222222222222222,0.0231323459338111,"Group_A"
"Peptidase_S28",0.00210123630099637,0.0518603185395833,0.333333333333333,0.0238095238095238,0.30952380952381,0.0132428723324892,"Group_A"
"Peptidase_S58",0.00627518533329232,0,0.222222222222222,0,0.222222222222222,0.0231323459338111,"Group_A"
"Peptidase_S8",0.0238457042665108,0,0.166666666666667,0,0.166666666666667,0.0640392367157327,"Group_A"
"Peptidase_S9",0.0864406779661017,0,0.111111111111111,0,0.111111111111111,0.15820466002461,"Group_A"
"Peroxidase_2",0.0238457042665108,0,0.166666666666667,0,0.166666666666667,0.0640392367157327,"Group_A"
"PfkB",0.0864406779661017,0,0.111111111111111,0,0.111111111111111,0.15820466002461,"Group_A"
"Phage_integrase",1,Inf,0,0.0476190476190476,0.0476190476190476,1,"Group_B"
