FamilyID	TaxonID	Count	Change	Pvalue
OG0001706	Nstr	0	-2	0.0612892
OG0001706	52	2	0	0.569261
OG0001706	49	2	0	0.521661
OG0001706	Caug	2	-1	0.54629
OG0001706	41	2	0	0.532741
OG0001706	42	6	4	0.00621433
OG0001706	Psam	15	9	0.00205716
OG0001706	Ppac	6	0	0.732208
OG0001706	Anas	0	-3	0.0127367
OG0001706	60	2	-1	0.30071
OG0001706	Popi	2	0	0.798328
OG0001706	Dpte	2	0	0.794556
OG0001706	43	2	0	0.511843
OG0001706	48	2	0	0.599075
OG0001706	44	0	-2	0.0621816
OG0001706	Hexe	0	0	0.5
OG0001706	Rvar	0	0	0.5
OG0001706	45	2	0	0.524867
OG0001706	Lpol	3	1	0.236613
OG0001706	50	2	0	0.558069
OG0001706	54	2	0	0.563721
OG0001706	Cscu	8	6	0.000366552
OG0001706	Dsil	1	-1	0.452191
OG0001706	57	3	1	0.0536568
OG0001706	Dste	6	3	0.0468825
OG0001706	Eaff	2	0	0.777957
OG0001706	Znev	4	1	0.304846
OG0001706	62	3	0	0.708516
OG0001706	53	2	0	0.529615
OG0001706	55	2	0	0.624628
OG0001706	Smar	1	-1	0.456719
OG0001706	51	2	0	0.538897
OG0001706	56	2	0	0.589085
OG0001706	Hhol	3	1	0.234365
OG0001706	Gmae	2	0	0.799796
OG0001706	Rimm	4	2	0.112483
OG0001706	Tcas	3	0	0.822734
OG0001706	Hazt	3	0	0.816191
OG0001706	Dmag	2	0	0.749899
OG0001706	69	2	0	0.541929
OG0001706	Dgal	2	0	0.746553
OG0001706	Tqin	2	-1	0.548447
OG0001706	Hame	3	0	0.801312
OG0001706	72	3	0	0.536601
OG0001706	58	3	0	0.560898
OG0001706	59	3	0	0.577343
OG0001706	71	3	0	0.558771
OG0001706	74	3	0	0.571291
OG0001706	75	3	0	0.675517
OG0001706	Ppol	13	10	5.5833e-06
OG0001706	66	3	0	0.547896
OG0001706	Tcal	1	-1	0.424768
OG0001706	61	3	0	0.589047
OG0001706	65	3	0	0.624521
OG0001706	63	3	0	0.587133
OG0001706	Cqua	3	0	0.798887
OG0001706	64	3	0	0.630139
OG0001706	Pchi	6	3	0.0240198
OG0001706	68	2	-1	0.469892
OG0001706	Pcla	2	-1	0.470686
OG0001706	67	3	0	0.558771
OG0001706	70	2	0	0.535835
OG0001706	Dapu	2	0	0.743653
OG0001706	Dpul	2	0	0.743653
OG0001706	73	3	0	0.664949
OG0001706	Iele	3	0	0.832916
OG0001706	Dmel	5	2	0.0796099
OG0001751	Ptep	1	-1	0.456579
OG0001751	Ebro	1	-1	0.482327
OG0001751	47	2	0	0.549376
OG0001751	40	2	0	0.628017
OG0001751	Tuco	3	1	0.237621
OG0001751	Pcau	1	-1	0.464932
OG0001751	46	2	0	0.569261
OG0001751	Nstr	1	-1	0.472678
OG0001751	52	2	0	0.569261
OG0001751	49	2	0	0.521661
OG0001751	Caug	17	15	1.49743e-09
OG0001751	41	2	0	0.532741
OG0001751	42	5	3	0.0202682
OG0001751	Psam	10	5	0.0234613
OG0001751	Ppac	6	1	0.533746
OG0001751	Anas	3	1	0.193418
OG0001751	60	2	0	0.647973
OG0001751	Popi	3	1	0.23233
OG0001751	Dpte	2	0	0.794556
OG0001751	43	2	0	0.511843
OG0001751	48	2	0	0.599075
OG0001751	44	2	0	0.807776
OG0001751	Hexe	1	-1	0.529781
OG0001751	Rvar	5	3	0.0315038
OG0001751	45	2	0	0.524867
OG0001751	Lpol	1	-1	0.463722
OG0001751	50	2	0	0.558069
OG0001751	54	2	0	0.563721
OG0001751	Cscu	0	-2	0.0542449
OG0001751	Dsil	1	-1	0.452191
OG0001751	57	2	0	0.596614
OG0001751	Dste	1	-1	0.465735
OG0001751	Eaff	1	-1	0.424768
OG0001751	Znev	1	0	0.694586
OG0001751	62	2	0	0.658521
OG0001751	53	2	0	0.529615
OG0001751	55	3	1	0.0716446
OG0001751	Smar	14	11	1.81376e-06
OG0001751	51	2	0	0.538897
OG0001751	56	2	0	0.589085
OG0001751	Hhol	2	0	0.799796
OG0001751	Gmae	4	2	0.115589
OG0001751	Rimm	2	-1	0.549913
OG0001751	Tcas	1	0	0.685154
OG0001751	Hazt	1	-1	0.407341
OG0001751	Dmag	5	-1	0.62317
OG0001751	69	7	1	0.0652201
OG0001751	Dgal	7	0	0.877916
OG0001751	Tqin	1	-1	0.455174
OG0001751	Hame	1	-1	0.380304
OG0001751	72	2	0	0.524867
OG0001751	58	2	0	0.541929
OG0001751	59	2	0	0.553755
OG0001751	71	2	0	0.540417
OG0001751	74	1	0	0.525668
OG0001751	75	1	0	0.572775
OG0001751	Ppol	1	-1	0.451618
OG0001751	66	2	0	0.532741
OG0001751	Tcal	2	0	0.777957
OG0001751	61	2	0	0.562318
OG0001751	65	2	0	0.589085
OG0001751	63	2	0	0.560909
OG0001751	Cqua	2	0	0.747592
OG0001751	64	2	0	0.593446
OG0001751	Pchi	2	0	0.757666
OG0001751	68	6	4	0.00167053
OG0001751	Pcla	1	-1	0.376048
OG0001751	67	2	0	0.540417
OG0001751	70	7	0	0.609738
OG0001751	Dapu	11	4	0.0303821
OG0001751	Dpul	8	1	0.443324
OG0001751	73	1	-1	0.182273
OG0001751	Iele	1	0	0.697572
OG0001751	Dmel	1	0	0.685154
OG0001757	Ptep	2	0	0.79717
OG0001757	Ebro	0	-1	0.321145
OG0001757	47	1	0	0.525668
OG0001757	40	1	0	0.57148
OG0001757	Tuco	0	-1	0.305666
OG0001757	Pcau	1	0	0.713636
OG0001757	46	1	0	0.536616
OG0001757	Nstr	0	-1	0.312519
OG0001757	52	0	0	0.5
OG0001757	49	1	0	0.511012
OG0001757	Caug	13	12	1.20728e-08
OG0001757	41	1	0	0.516791
OG0001757	42	0	-1	0.315977
OG0001757	Psam	0	0	0.5
OG0001757	Ppac	0	0	0.5
OG0001757	Anas	1	0	0.677711
OG0001757	60	2	1	0.0437695
OG0001757	Popi	0	0	0.5
OG0001757	Dpte	0	0	0.5
OG0001757	43	1	0	0.505975
OG0001757	48	1	0	0.553797
OG0001757	44	0	-1	0.314235
OG0001757	Hexe	0	0	0.5
OG0001757	Rvar	0	0	0.5
OG0001757	45	1	0	0.512673
OG0001757	Lpol	0	-1	0.304602
OG0001757	50	2	1	0.0154272
OG0001757	54	1	0	0.533527
OG0001757	Cscu	7	5	0.00135099
OG0001757	Dsil	0	0	0.5
OG0001757	57	1	0	0.552342
OG0001757	Dste	0	-1	0.306373
OG0001757	Eaff	2	0	0.777957
OG0001757	Znev	2	1	0.104011
OG0001757	62	1	0	0.591374
OG0001757	53	1	0	0.51515
OG0001757	55	1	0	0.569353
OG0001757	Smar	0	-1	0.29847
OG0001757	51	0	-1	0.0299687
OG0001757	56	1	0	0.547931
OG0001757	Hhol	0	-1	0.302217
OG0001757	Gmae	0	-1	0.302217
OG0001757	Rimm	7	6	8.19041e-05
OG0001757	Tcas	0	0	0.5
OG0001757	Hazt	0	-1	0.25685
OG0001757	Dmag	2	1	0.0859753
OG0001757	69	1	0	0.521663
OG0001757	Dgal	4	3	0.00255241
OG0001757	Tqin	0	-1	0.297126
OG0001757	Hame	40	39	2.80254e-30
OG0001757	72	1	0	0.512673
OG0001757	58	1	0	0.521663
OG0001757	59	1	0	0.528046
OG0001757	71	1	0	0.520856
OG0001757	74	1	0	0.525668
OG0001757	75	0	-1	0.107732
OG0001757	Ppol	0	-1	0.29404
OG0001757	66	1	0	0.516791
OG0001757	Tcal	9	7	4.65128e-05
OG0001757	61	1	0	0.53275
OG0001757	65	1	0	0.547931
OG0001757	63	1	0	0.531971
OG0001757	Cqua	0	-1	0.23195
OG0001757	64	1	0	0.550478
OG0001757	Pchi	0	-1	0.244539
OG0001757	68	1	0	0.659307
OG0001757	Pcla	0	-1	0.23195
OG0001757	67	1	0	0.520856
OG0001757	70	1	0	0.518423
OG0001757	Dapu	0	-1	0.227136
OG0001757	Dpul	1	0	0.656292
OG0001757	73	1	0	0.56728
OG0001757	Iele	3	2	0.0234826
OG0001757	Dmel	0	0	0.5
OG0001765	Ptep	2	0	0.79717
OG0001765	Ebro	4	2	0.0651755
OG0001765	47	2	0	0.549376
OG0001765	40	2	0	0.628017
OG0001765	Tuco	6	4	0.00539568
OG0001765	Pcau	1	-1	0.464932
OG0001765	46	2	0	0.569261
OG0001765	Nstr	4	2	0.124406
OG0001765	52	2	0	0.569261
OG0001765	49	2	0	0.521661
OG0001765	Caug	1	-1	0.452905
OG0001765	41	2	0	0.532741
OG0001765	42	0	-2	0.063097
OG0001765	Psam	0	0	0.5
OG0001765	Ppac	0	0	0.5
OG0001765	Anas	1	0	0.677711
OG0001765	60	3	1	0.0877102
OG0001765	Popi	1	-1	0.458528
OG0001765	Dpte	0	-2	0.0524469
OG0001765	43	2	0	0.511843
OG0001765	48	2	0	0.599075
OG0001765	44	0	-2	0.0621816
OG0001765	Hexe	0	0	0.5
OG0001765	Rvar	0	0	0.5
OG0001765	45	2	0	0.524867
OG0001765	Lpol	2	0	0.8014
OG0001765	50	2	0	0.558069
OG0001765	54	0	-2	0.000726093
OG0001765	Cscu	2	0	0.79717
OG0001765	Dsil	17	15	1.4432e-09
OG0001765	57	2	0	0.596614
OG0001765	Dste	0	-2	0.058163
OG0001765	Eaff	6	3	0.0326155
OG0001765	Znev	2	0	0.784297
OG0001765	62	1	-1	0.238602
OG0001765	53	2	0	0.529615
OG0001765	55	0	0	0.5
OG0001765	Smar	0	0	0.5
OG0001765	51	2	0	0.538897
OG0001765	56	0	0	0.5
OG0001765	Hhol	0	0	0.5
OG0001765	Gmae	0	0	0.5
OG0001765	Rimm	0	0	0.5
OG0001765	Tcas	3	0	0.822734
OG0001765	Hazt	1	0	0.677711
OG0001765	Dmag	3	0	0.80097
OG0001765	69	3	0	0.560898
OG0001765	Dgal	2	-1	0.469011
OG0001765	Tqin	3	1	0.229599
OG0001765	Hame	1	0	0.662125
OG0001765	72	2	0	0.524867
OG0001765	58	2	0	0.541929
OG0001765	59	2	0	0.553755
OG0001765	71	2	0	0.540417
OG0001765	74	2	0	0.549376
OG0001765	75	3	1	0.0752954
OG0001765	Ppol	12	10	1.46357e-06
OG0001765	66	1	0	0.516791
OG0001765	Tcal	3	0	0.825297
OG0001765	61	2	0	0.562318
OG0001765	65	1	0	0.547931
OG0001765	63	1	0	0.531971
OG0001765	Cqua	1	0	0.659741
OG0001765	64	1	0	0.550478
OG0001765	Pchi	1	0	0.668799
OG0001765	68	3	1	0.171682
OG0001765	Pcla	1	0	0.659741
OG0001765	67	2	0	0.540417
OG0001765	70	3	0	0.552296
OG0001765	Dapu	3	0	0.795303
OG0001765	Dpul	3	0	0.795303
OG0001765	73	2	0	0.621301
OG0001765	Iele	1	-1	0.439937
OG0001765	Dmel	4	1	0.289853
OG0001767	Ptep	0	0	0.5
OG0001767	Ebro	0	-1	0.321145
OG0001767	47	1	0	0.525668
OG0001767	40	3	2	0.00274023
OG0001767	Tuco	11	8	0.00010131
OG0001767	Pcau	4	1	0.335151
OG0001767	46	1	0	0.536616
OG0001767	Nstr	6	5	0.000457935
OG0001767	52	0	0	0.5
OG0001767	49	0	0	0.5
OG0001767	Caug	9	8	4.10002e-06
OG0001767	41	1	0	0.516791
OG0001767	42	0	-1	0.315977
OG0001767	Psam	0	0	0.5
OG0001767	Ppac	0	0	0.5
OG0001767	Anas	0	0	0.5
OG0001767	60	0	-1	0.124555
OG0001767	Popi	0	0	0.5
OG0001767	Dpte	0	0	0.5
OG0001767	43	1	0	0.505975
OG0001767	48	0	-1	0.0799307
OG0001767	44	0	-1	0.314235
OG0001767	Hexe	0	0	0.5
OG0001767	Rvar	0	0	0.5
OG0001767	45	1	0	0.512673
OG0001767	Lpol	0	0	0.5
OG0001767	50	0	0	0.5
OG0001767	54	0	-1	0.0499998
OG0001767	Cscu	0	0	0.5
OG0001767	Dsil	0	0	0.5
OG0001767	57	1	0	0.552342
OG0001767	Dste	0	-1	0.306373
OG0001767	Eaff	0	0	0.5
OG0001767	Znev	0	0	0.5
OG0001767	62	0	-1	0.134758
OG0001767	53	1	0	0.51515
OG0001767	55	0	0	0.5
OG0001767	Smar	0	0	0.5
OG0001767	51	0	0	0.5
OG0001767	56	0	0	0.5
OG0001767	Hhol	0	0	0.5
OG0001767	Gmae	0	0	0.5
OG0001767	Rimm	0	0	0.5
OG0001767	Tcas	0	0	0.5
OG0001767	Hazt	0	0	0.5
OG0001767	Dmag	10	3	0.114138
OG0001767	69	7	0	0.625544
OG0001767	Dgal	6	-1	0.647185
OG0001767	Tqin	0	-1	0.297126
OG0001767	Hame	0	0	0.5
OG0001767	72	1	0	0.512673
OG0001767	58	1	0	0.521663
OG0001767	59	1	0	0.528046
OG0001767	71	1	0	0.520856
OG0001767	74	0	0	0.5
OG0001767	75	0	0	0.5
OG0001767	Ppol	6	5	0.000317086
OG0001767	66	0	0	0.5
OG0001767	Tcal	0	0	0.5
OG0001767	61	1	0	0.53275
OG0001767	65	0	0	0.5
OG0001767	63	0	0	0.5
OG0001767	Cqua	0	0	0.5
OG0001767	64	0	0	0.5
OG0001767	Pchi	0	0	0.5
OG0001767	68	7	6	1.37054e-05
OG0001767	Pcla	0	0	0.5
OG0001767	67	1	0	0.520856
OG0001767	70	7	0	0.609738
OG0001767	Dapu	2	-5	0.00177928
OG0001767	Dpul	29	22	3.00556e-13
OG0001767	73	0	-1	0.0997049
OG0001767	Iele	0	0	0.5
OG0001767	Dmel	0	0	0.5
OG0001785	Ptep	3	1	0.230739
OG0001785	Ebro	1	0	0.725253
OG0001785	47	2	0	0.549376
OG0001785	40	1	0	0.57148
OG0001785	Tuco	1	0	0.713636
OG0001785	Pcau	0	-1	0.305666
OG0001785	46	2	1	0.0186302
OG0001785	Nstr	3	1	0.244159
OG0001785	52	2	0	0.569261
OG0001785	49	2	0	0.521661
OG0001785	Caug	9	5	0.00844853
OG0001785	41	1	0	0.516791
OG0001785	42	0	-1	0.315977
OG0001785	Psam	0	0	0.5
OG0001785	Ppac	0	0	0.5
OG0001785	Anas	9	5	0.00442607
OG0001785	60	3	0	0.696514
OG0001785	Popi	2	0	0.798328
OG0001785	Dpte	2	0	0.794556
OG0001785	43	1	0	0.505975
OG0001785	48	2	0	0.599075
OG0001785	44	0	-1	0.314235
OG0001785	Hexe	0	0	0.5
OG0001785	Rvar	0	0	0.5
OG0001785	45	1	0	0.512673
OG0001785	Lpol	3	1	0.236613
OG0001785	50	2	0	0.558069
OG0001785	54	2	0	0.563721
OG0001785	Cscu	0	-2	0.0542449
OG0001785	Dsil	6	4	0.00460971
OG0001785	57	2	0	0.596614
OG0001785	Dste	1	-1	0.465735
OG0001785	Eaff	1	-2	0.160123
OG0001785	Znev	4	0	0.857363
OG0001785	62	4	1	0.141296
OG0001785	53	2	0	0.529615
OG0001785	55	2	0	0.624628
OG0001785	Smar	2	0	0.797253
OG0001785	51	2	0	0.538897
OG0001785	56	2	0	0.589085
OG0001785	Hhol	2	0	0.799796
OG0001785	Gmae	1	-1	0.461006
OG0001785	Rimm	0	-2	0.0543031
OG0001785	Tcas	8	4	0.0130273
OG0001785	Hazt	1	-3	0.0264085
OG0001785	Dmag	1	0	0.661786
OG0001785	69	0	-1	0.0323752
OG0001785	Dgal	0	0	0.5
OG0001785	Tqin	5	1	0.397734
OG0001785	Hame	4	0	0.832941
OG0001785	72	4	0	0.547895
OG0001785	58	3	1	0.0218935
OG0001785	59	3	0	0.577343
OG0001785	71	4	1	0.0315828
OG0001785	74	4	0	0.591564
OG0001785	75	4	0	0.71186
OG0001785	Ppol	2	-1	0.545064
OG0001785	66	4	0	0.562302
OG0001785	Tcal	3	0	0.825297
OG0001785	61	3	0	0.589047
OG0001785	65	4	0	0.655125
OG0001785	63	4	0	0.610926
OG0001785	Cqua	4	0	0.830861
OG0001785	64	4	0	0.661581
OG0001785	Pchi	5	1	0.330816
OG0001785	68	1	-2	0.0605138
OG0001785	Pcla	4	0	0.830861
OG0001785	67	3	0	0.558771
OG0001785	70	0	0	0.5
OG0001785	Dapu	0	0	0.5
OG0001785	Dpul	0	0	0.5
OG0001785	73	4	0	0.700451
OG0001785	Iele	3	-1	0.595456
OG0001785	Dmel	2	-2	0.213663
OG0001862	Ptep	9	7	9.77721e-05
OG0001862	Ebro	1	-1	0.482327
OG0001862	47	2	0	0.549376
OG0001862	40	2	0	0.628017
OG0001862	Tuco	1	-1	0.464932
OG0001862	Pcau	1	-1	0.464932
OG0001862	46	2	0	0.569261
OG0001862	Nstr	13	11	8.02503e-07
OG0001862	52	2	0	0.569261
OG0001862	49	2	0	0.521661
OG0001862	Caug	5	3	0.0164488
OG0001862	41	2	0	0.532741
OG0001862	42	4	2	0.12746
OG0001862	Psam	8	4	0.0411699
OG0001862	Ppac	4	0	0.669236
OG0001862	Anas	10	3	0.0822926
OG0001862	60	4	0	0.733971
OG0001862	Popi	0	-2	0.0550601
OG0001862	Dpte	1	-1	0.452191
OG0001862	43	2	0	0.511843
OG0001862	48	2	0	0.599075
OG0001862	44	1	-1	0.474606
OG0001862	Hexe	1	0	0.758694
OG0001862	Rvar	0	-1	0.364739
OG0001862	45	2	0	0.524867
OG0001862	Lpol	2	0	0.8014
OG0001862	50	2	0	0.558069
OG0001862	54	2	0	0.563721
OG0001862	Cscu	1	-1	0.456579
OG0001862	Dsil	2	0	0.794556
OG0001862	57	2	0	0.596614
OG0001862	Dste	0	-2	0.058163
OG0001862	Eaff	8	4	0.0137839
OG0001862	Znev	1	-1	0.435161
OG0001862	62	6	1	0.224156
OG0001862	53	2	0	0.529615
OG0001862	55	2	0	0.624628
OG0001862	Smar	1	-1	0.456719
OG0001862	51	2	0	0.538897
OG0001862	56	2	0	0.589085
OG0001862	Hhol	4	2	0.115589
OG0001862	Gmae	2	0	0.799796
OG0001862	Rimm	1	-1	0.456719
OG0001862	Tcas	1	0	0.685154
OG0001862	Hazt	9	2	0.214971
OG0001862	Dmag	0	0	0.5
OG0001862	69	0	0	0.5
OG0001862	Dgal	0	0	0.5
OG0001862	Tqin	0	-2	0.0536638
OG0001862	Hame	5	-1	0.623678
OG0001862	72	2	0	0.524867
OG0001862	58	2	0	0.541929
OG0001862	59	4	2	0.00197701
OG0001862	71	2	0	0.540417
OG0001862	74	2	0	0.549376
OG0001862	75	1	-1	0.195511
OG0001862	Ppol	10	5	0.00925082
OG0001862	66	6	0	0.589025
OG0001862	Tcal	2	-2	0.218367
OG0001862	61	5	1	0.0662162
OG0001862	65	6	0	0.704689
OG0001862	63	7	1	0.0959917
OG0001862	Cqua	6	0	0.867215
OG0001862	64	6	0	0.711955
OG0001862	Pchi	6	0	0.87294
OG0001862	68	0	-2	0.0280944
OG0001862	Pcla	5	-1	0.620078
OG0001862	67	2	0	0.540417
OG0001862	70	0	0	0.5
OG0001862	Dapu	0	0	0.5
OG0001862	Dpul	0	0	0.5
OG0001862	73	2	0	0.621301
OG0001862	Iele	2	0	0.787191
OG0001862	Dmel	1	0	0.685154
OG0001976	Ptep	1	0	0.708185
OG0001976	Ebro	1	0	0.725253
OG0001976	47	1	0	0.525668
OG0001976	40	1	0	0.57148
OG0001976	Tuco	1	0	0.713636
OG0001976	Pcau	1	0	0.713636
OG0001976	46	1	0	0.536616
OG0001976	Nstr	0	-1	0.312519
OG0001976	52	2	1	0.0186302
OG0001976	49	1	0	0.511012
OG0001976	Caug	1	-1	0.452905
OG0001976	41	1	0	0.516791
OG0001976	42	1	0	0.721361
OG0001976	Psam	3	2	0.0423132
OG0001976	Ppac	1	0	0.758844
OG0001976	Anas	1	0	0.677711
OG0001976	60	1	0	0.584334
OG0001976	Popi	1	0	0.70945
OG0001976	Dpte	2	0	0.794556
OG0001976	43	1	0	0.505975
OG0001976	48	1	0	0.553797
OG0001976	44	0	-1	0.314235
OG0001976	Hexe	0	0	0.5
OG0001976	Rvar	0	0	0.5
OG0001976	45	1	0	0.512673
OG0001976	Lpol	2	1	0.113981
OG0001976	50	1	0	0.530407
OG0001976	54	1	0	0.533527
OG0001976	Cscu	1	0	0.708185
OG0001976	Dsil	6	4	0.00460971
OG0001976	57	1	0	0.552342
OG0001976	Dste	0	-1	0.306373
OG0001976	Eaff	1	0	0.688179
OG0001976	Znev	4	2	0.0978887
OG0001976	62	1	0	0.591374
OG0001976	53	1	0	0.51515
OG0001976	55	1	0	0.569353
OG0001976	Smar	0	-1	0.29847
OG0001976	51	1	0	0.520047
OG0001976	56	1	0	0.547931
OG0001976	Hhol	1	0	0.711064
OG0001976	Gmae	1	0	0.711064
OG0001976	Rimm	1	0	0.708276
OG0001976	Tcas	1	-1	0.419789
OG0001976	Hazt	2	1	0.094741
OG0001976	Dmag	9	-2	0.411631
OG0001976	69	12	1	0.117108
OG0001976	Dgal	19	7	0.00410404
OG0001976	Tqin	2	0	0.796335
OG0001976	Hame	1	0	0.662125
OG0001976	72	2	0	0.524867
OG0001976	58	1	0	0.521663
OG0001976	59	1	0	0.528046
OG0001976	71	2	0	0.540417
OG0001976	74	2	0	0.549376
OG0001976	75	2	0	0.630069
OG0001976	Ppol	1	0	0.704987
OG0001976	66	1	0	0.516791
OG0001976	Tcal	1	0	0.688179
OG0001976	61	1	0	0.53275
OG0001976	65	1	0	0.547931
OG0001976	63	1	0	0.531971
OG0001976	Cqua	1	0	0.659741
OG0001976	64	1	0	0.550478
OG0001976	Pchi	1	0	0.668799
OG0001976	68	11	9	5.18871e-07
OG0001976	Pcla	1	0	0.659741
OG0001976	67	2	1	0.0105346
OG0001976	70	12	0	0.666097
OG0001976	Dapu	11	-1	0.728728
OG0001976	Dpul	20	8	0.00180925
OG0001976	73	2	0	0.621301
OG0001976	Iele	1	-1	0.439937
OG0001976	Dmel	2	0	0.7749
OG0001984	Ptep	1	-1	0.456579
OG0001984	Ebro	1	-1	0.482327
OG0001984	47	2	0	0.549376
OG0001984	40	2	0	0.628017
OG0001984	Tuco	16	14	1.07345e-08
OG0001984	Pcau	1	-1	0.464932
OG0001984	46	2	0	0.569261
OG0001984	Nstr	0	-2	0.0612892
OG0001984	52	2	0	0.569261
OG0001984	49	2	0	0.521661
OG0001984	Caug	2	0	0.794982
OG0001984	41	2	0	0.532741
OG0001984	42	1	-1	0.476559
OG0001984	Psam	2	1	0.138499
OG0001984	Ppac	0	-1	0.364932
OG0001984	Anas	6	1	0.401808
OG0001984	60	2	0	0.647973
OG0001984	Popi	1	-1	0.458528
OG0001984	Dpte	0	-2	0.0524469
OG0001984	43	2	0	0.511843
OG0001984	48	2	0	0.599075
OG0001984	44	3	1	0.245811
OG0001984	Hexe	5	2	0.144689
OG0001984	Rvar	3	0	0.87238
OG0001984	45	2	0	0.524867
OG0001984	Lpol	5	3	0.0181144
OG0001984	50	2	0	0.558069
OG0001984	54	2	0	0.563721
OG0001984	Cscu	1	-1	0.456579
OG0001984	Dsil	10	8	2.2905e-05
OG0001984	57	2	0	0.596614
OG0001984	Dste	8	6	0.000437379
OG0001984	Eaff	5	3	0.0126987
OG0001984	Znev	1	0	0.694586
OG0001984	62	3	1	0.0953342
OG0001984	53	2	0	0.529615
OG0001984	55	2	0	0.624628
OG0001984	Smar	0	-2	0.0543031
OG0001984	51	2	0	0.538897
OG0001984	56	2	0	0.589085
OG0001984	Hhol	1	-1	0.461006
OG0001984	Gmae	2	0	0.799796
OG0001984	Rimm	3	1	0.230853
OG0001984	Tcas	1	0	0.685154
OG0001984	Hazt	20	15	1.01034e-08
OG0001984	Dmag	3	2	0.0152647
OG0001984	69	1	0	0.521663
OG0001984	Dgal	1	0	0.658826
OG0001984	Tqin	2	0	0.796335
OG0001984	Hame	2	-1	0.475016
OG0001984	72	2	0	0.524867
OG0001984	58	2	0	0.541929
OG0001984	59	2	0	0.553755
OG0001984	71	2	0	0.540417
OG0001984	74	1	0	0.525668
OG0001984	75	1	0	0.572775
OG0001984	Ppol	0	-2	0.0522156
OG0001984	66	3	0	0.547896
OG0001984	Tcal	1	-1	0.424768
OG0001984	61	2	0	0.562318
OG0001984	65	3	0	0.624521
OG0001984	63	5	2	0.00590134
OG0001984	Cqua	1	-2	0.0608704
OG0001984	64	3	0	0.630139
OG0001984	Pchi	3	0	0.807887
OG0001984	68	1	-1	0.37527
OG0001984	Pcla	4	1	0.249492
OG0001984	67	2	0	0.540417
OG0001984	70	1	0	0.518423
OG0001984	Dapu	1	0	0.656292
OG0001984	Dpul	1	0	0.656292
OG0001984	73	1	-1	0.182273
OG0001984	Iele	1	0	0.697572
OG0001984	Dmel	1	0	0.685154
OG0002011	Ptep	0	-1	0.298349
OG0002011	Ebro	1	-1	0.482327
OG0002011	47	2	0	0.549376
OG0002011	40	2	0	0.628017
OG0002011	Tuco	7	5	0.00154157
OG0002011	Pcau	2	0	0.802113
OG0002011	46	2	0	0.569261
OG0002011	Nstr	1	-1	0.472678
OG0002011	52	1	0	0.536616
OG0002011	49	1	-1	0.0324926
OG0002011	Caug	2	0	0.794982
OG0002011	41	2	0	0.532741
OG0002011	42	1	-1	0.476559
OG0002011	Psam	2	1	0.138499
OG0002011	Ppac	0	-1	0.364932
OG0002011	Anas	2	-3	0.0437078
OG0002011	60	4	0	0.733971
OG0002011	Popi	0	-1	0.300049
OG0002011	Dpte	0	-1	0.294536
OG0002011	43	2	0	0.511843
OG0002011	48	2	0	0.599075
OG0002011	44	1	-1	0.474606
OG0002011	Hexe	1	0	0.758694
OG0002011	Rvar	1	0	0.758694
OG0002011	45	2	0	0.524867
OG0002011	Lpol	5	3	0.0181144
OG0002011	50	1	0	0.530407
OG0002011	54	2	0	0.563721
OG0002011	Cscu	0	-1	0.298349
OG0002011	Dsil	3	2	0.0255355
OG0002011	57	3	1	0.0536568
OG0002011	Dste	7	4	0.0110674
OG0002011	Eaff	4	0	0.853057
OG0002011	Znev	1	-1	0.435161
OG0002011	62	5	1	0.184382
OG0002011	53	2	0	0.529615
OG0002011	55	2	0	0.624628
OG0002011	Smar	1	-1	0.456719
OG0002011	51	1	0	0.520047
OG0002011	56	2	0	0.589085
OG0002011	Hhol	4	2	0.115589
OG0002011	Gmae	2	0	0.799796
OG0002011	Rimm	4	2	0.112483
OG0002011	Tcas	2	0	0.7749
OG0002011	Hazt	8	3	0.0798551
OG0002011	Dmag	0	-2	0.0291787
OG0002011	69	2	0	0.541929
OG0002011	Dgal	1	-1	0.374406
OG0002011	Tqin	1	-1	0.455174
OG0002011	Hame	6	1	0.372802
OG0002011	72	2	0	0.524867
OG0002011	58	3	0	0.560898
OG0002011	59	4	1	0.0425919
OG0002011	71	2	0	0.540417
OG0002011	74	2	0	0.549376
OG0002011	75	2	0	0.630069
OG0002011	Ppol	7	3	0.074958
OG0002011	66	5	0	0.575998
OG0002011	Tcal	6	2	0.120888
OG0002011	61	4	0	0.613241
OG0002011	65	5	0	0.681641
OG0002011	63	5	0	0.632542
OG0002011	Cqua	6	1	0.368249
OG0002011	64	5	0	0.688619
OG0002011	Pchi	6	1	0.385384
OG0002011	68	2	0	0.747099
OG0002011	Pcla	6	1	0.368249
OG0002011	67	2	-1	0.0884942
OG0002011	70	2	0	0.535835
OG0002011	Dapu	4	2	0.062698
OG0002011	Dpul	3	1	0.16817
OG0002011	73	2	0	0.621301
OG0002011	Iele	1	-1	0.439937
OG0002011	Dmel	3	1	0.202368
OG0002065	Ptep	1	0	0.708185
OG0002065	Ebro	1	0	0.725253
OG0002065	47	1	0	0.525668
OG0002065	40	1	0	0.57148
OG0002065	Tuco	1	0	0.713636
OG0002065	Pcau	1	0	0.713636
OG0002065	46	1	0	0.536616
OG0002065	Nstr	3	2	0.0293011
OG0002065	52	1	0	0.536616
OG0002065	49	1	0	0.511012
OG0002065	Caug	6	5	0.000324354
OG0002065	41	1	0	0.516791
OG0002065	42	1	0	0.721361
OG0002065	Psam	2	1	0.138499
