FamilyID	Tuco<1>	Pcau<2>	Psam<3>	Ppac<4>	Hexe<5>	Rvar<6>	Ebro<7>	Nstr<8>	Lpol<9>	Ptep<10>	Cscu<11>	Popi<12>	Dpte<13>	Dsil<14>	Smar<15>	Rimm<16>	Hhol<17>	Gmae<18>	Dste<19>	Eaff<20>	Tcal<21>	Ppol<22>	Hazt<23>	Anas<24>	Pchi<25>	Hame<26>	Pcla<27>	Cqua<28>	Dmag<29>	Dgal<30>	Dapu<31>	Dpul<32>	Tqin<33>	Caug<34>	Iele<35>	Znev<36>	Tcas<37>	Dmel<38>	<39>	<40>	<41>	<42>	<43>	<44>	<45>	<46>	<47>	<48>	<49>	<50>	<51>	<52>	<53>	<54>	<55>	<56>	<57>	<58>	<59>	<60>	<61>	<62>	<63>	<64>	<65>	<66>	<67>	<68>	<69>	<70>	<71>	<72>	<73>	<74>	<75>
OG0001112	1	3	4	1	1	3	4	1	2	1	1	2	2	2	1	2	1	4	1	6	2	2	1	0	2	2	3	4	2	2	3	2	0	3	3	1	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2
OG0001113	2	2	2	1	1	1	3	2	6	2	5	1	2	1	1	1	1	2	3	1	2	4	1	1	1	2	1	2	1	1	1	1	1	2	2	2	2	2	2	2	2	2	2	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	1	1	1	2	2	2	2	2
OG0001114	0	2	3	1	0	0	2	2	3	5	2	2	2	2	1	3	2	3	2	2	2	3	2	2	2	2	3	2	2	4	2	2	2	2	2	3	2	2	2	2	2	2	2	0	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2
OG0001115	3	2	7	8	2	1	3	2	2	1	2	1	0	1	1	1	1	3	4	1	2	2	1	2	1	1	1	2	1	1	1	1	0	1	1	0	1	1	2	2	2	5	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0001117	6	6	10	1	0	0	4	2	2	0	1	0	0	1	2	3	1	5	7	1	0	0	2	1	1	2	3	4	5	2	2	2	10	6	1	2	1	1	3	4	3	4	3	0	3	3	2	1	1	1	1	1	3	3	3	3	3	3	2	1	2	2	2	2	2	2	3	3	3	3	3	3	2	2	1
OG0001118	2	1	8	2	2	3	0	3	31	0	1	20	2	0	4	1	6	3	1	16	8	9	1	1	1	1	1	1	2	1	1	1	1	0	0	0	0	0	2	2	2	3	2	2	2	3	3	3	3	2	3	3	3	3	3	3	3	3	3	7	3	1	1	1	1	1	1	1	1	1	1	1	0	0	0
OG0001119	3	3	1	0	2	3	5	16	5	5	2	2	2	2	2	2	4	5	2	4	3	6	3	3	4	4	3	3	2	3	2	3	9	2	2	2	2	2	3	3	3	1	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	2	2	2
OG0001120	1	1	0	0	1	1	4	6	6	2	1	2	1	1	1	4	5	6	2	6	3	2	2	2	5	5	4	5	3	6	3	4	2	3	2	2	1	2	2	2	2	0	2	1	2	3	3	2	2	2	2	2	3	3	3	3	3	3	3	3	3	3	3	4	4	4	3	4	4	4	3	3	2	2	2
OG0001121	2	1	1	1	1	1	1	1	3	2	2	1	1	1	1	1	1	1	1	1	0	4	1	1	2	1	1	1	1	0	1	1	1	1	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0
OG0001122	4	2	4	0	3	2	5	1	11	2	2	2	1	3	2	3	2	6	2	6	3	2	2	3	2	0	2	2	6	4	2	4	1	2	1	1	2	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2	2	2	2	2	4	4	4	2	2	2	2	2
OG0001123	2	4	2	1	1	1	4	1	7	2	1	1	0	1	1	2	3	4	1	1	1	5	1	1	1	2	1	2	2	1	1	1	1	1	1	1	1	0	2	2	2	2	2	1	2	2	2	2	2	2	2	2	2	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0001125	2	1	10	1	1	1	3	3	2	5	1	1	1	1	1	3	1	1	4	1	1	3	2	1	2	2	2	2	1	1	1	1	3	1	2	5	2	1	2	2	2	3	2	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	1	2	2	2	2	2	2	2	1	1	1	2	2	2	2	2
OG0001126	2	4	2	0	2	2	7	2	6	2	7	2	2	2	2	3	3	4	3	4	2	4	5	3	3	2	2	10	3	2	3	3	2	3	2	2	2	2	3	3	3	2	3	2	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	2	2	2
OG0001127	1	3	3	2	0	1	4	1	4	2	2	2	2	1	1	4	1	2	1	4	1	1	1	1	2	1	2	2	1	1	1	1	2	2	1	1	1	1	2	2	2	2	2	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	1	1	1	2	2	1	1	1
OG0001129	0	1	4	2	0	0	1	3	8	2	1	2	1	1	3	5	5	9	0	0	0	3	1	1	1	2	1	3	1	2	1	1	2	1	1	0	1	1	1	1	1	2	1	0	1	2	2	2	2	2	2	2	2	3	3	4	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0001130	3	2	5	1	1	1	2	1	3	3	3	2	1	1	2	4	3	4	1	1	1	2	1	2	1	1	1	1	1	0	1	1	1	1	1	1	0	0	2	2	2	2	2	1	2	2	2	2	2	2	2	2	2	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0
OG0001131	2	2	2	0	2	1	2	1	3	2	1	2	1	2	1	2	2	2	1	3	2	3	1	1	1	1	2	1	2	1	2	2	1	2	2	2	2	1	2	2	2	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	1	1	1	1	1	2	2	2	2	2	2	2	2	2
OG0001132	6	9	0	0	0	0	0	1	0	0	0	3	0	5	2	9	0	1	0	0	0	0	1	2	7	7	7	6	0	0	0	0	0	4	1	0	0	0	1	4	1	0	1	0	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	0	1	2	2	5	6	6	1	0	0	0	1	1	1	0	0
OG0001133	0	2	3	0	1	1	2	1	1	0	1	1	2	1	1	2	1	4	2	7	4	4	2	1	2	2	3	5	3	3	3	3	2	1	2	2	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	3	2	2	2	2	2	2	2	3	3	3	2	2	2	2	2
OG0001134	2	2	2	2	4	6	6	5	2	2	2	3	5	3	2	2	2	4	4	3	2	4	2	4	2	2	2	2	3	1	4	4	4	4	2	2	2	2	3	3	3	2	3	4	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	2	2	2	2	2	3	3	3	3	3	3	2	2	2
OG0001135	1	1	1	1	1	1	5	4	2	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0001136	1	1	2	1	1	1	2	1	3	2	1	3	0	2	2	2	1	2	1	2	2	2	1	1	1	0	1	1	2	2	1	4	2	2	1	1	3	3	2	2	2	2	2	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	1	1	1	1	1	2	2	2	2	2	2	2	2	2
OG0001137	1	2	4	1	2	2	2	6	3	2	3	2	2	3	2	7	3	3	2	2	2	3	3	2	2	2	2	3	2	3	2	2	2	9	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2
OG0001138	1	1	2	1	0	0	2	2	3	1	2	1	1	2	1	1	1	1	1	2	1	1	2	0	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0001139	2	3	2	7	4	2	2	3	3	3	2	2	1	4	4	2	2	2	1	2	2	3	1	2	2	2	2	2	2	2	2	5	2	2	2	2	2	2	2	2	2	3	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2
OG0001141	0	1	2	1	1	2	2	2	3	1	1	1	0	1	2	5	3	4	1	1	1	4	2	1	2	2	2	2	1	1	1	1	4	3	3	2	2	2	2	1	2	2	2	2	2	2	2	1	1	1	1	1	2	2	2	2	2	2	2	1	2	2	2	2	2	2	2	1	1	1	2	2	2	2	2
OG0001142	1	1	5	3	2	2	1	1	2	0	1	3	1	8	1	1	3	3	2	1	2	1	2	1	2	0	1	1	2	2	1	3	3	2	1	1	1	1	2	2	2	3	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	1	1	2	2	2	2	2	2	1	1	1
OG0001143	2	2	3	2	1	3	2	1	8	1	3	1	2	2	1	10	3	3	4	10	1	2	1	1	1	2	1	1	2	1	1	1	1	2	1	1	1	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	1	1	1	1	1	2	1	1	1	2	2	1	1	1
OG0001145	10	4	4	1	1	3	2	8	3	1	2	1	1	2	1	1	7	4	5	2	1	2	1	1	2	1	1	1	1	1	1	1	2	4	1	0	1	1	2	3	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2	2	2	1	1	1	1	1	2	1	1	1	2	2	1	1	1
OG0001146	2	2	5	1	0	0	3	2	2	2	2	0	1	3	2	3	2	3	2	2	2	4	1	2	2	3	4	2	2	2	2	2	2	3	2	2	2	2	2	2	2	2	2	0	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2
OG0001147	0	2	2	1	0	1	3	0	3	2	2	2	1	2	1	3	3	3	5	4	4	3	1	1	2	1	2	2	2	2	2	3	3	3	2	3	2	1	2	2	2	2	2	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2
OG0001148	2	1	7	4	3	5	2	1	3	2	2	1	1	1	1	1	1	2	1	3	1	2	2	1	1	1	1	1	1	1	1	1	4	1	1	1	2	2	2	2	2	4	2	3	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	1	1	1	1	1	2	1	1	1	2	2	2	2	2
OG0001149	1	1	2	1	0	3	2	0	1	16	7	0	1	2	0	2	1	2	1	2	0	2	4	1	1	1	1	1	1	1	1	1	47	2	1	1	5	1	2	2	2	2	2	2	2	2	2	2	2	4	2	2	2	2	2	2	2	2	2	2	2	2	2	1	1	1	2	1	1	1	2	2	2	2	2
OG0001150	1	3	7	9	1	1	2	0	2	1	1	1	1	2	1	4	2	2	3	0	0	2	1	0	2	2	2	1	2	2	2	2	3	2	3	1	2	1	2	2	2	5	2	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	0	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2
OG0001151	1	1	4	1	1	2	2	1	7	1	2	2	0	2	1	1	5	2	1	1	1	2	1	1	2	1	4	2	1	1	1	1	1	1	1	1	0	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	1	1	1	1	1	1	1	2	2	2	1	1	1	1	1	1	1	1	1
OG0001152	2	2	4	2	1	1	2	1	3	2	2	2	2	1	2	3	2	2	1	4	2	4	2	2	2	2	1	2	2	2	2	2	1	2	2	2	2	2	2	2	2	2	2	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2
OG0001155	2	3	5	2	1	2	4	9	2	2	2	2	2	2	2	2	3	5	3	2	2	5	2	3	1	2	2	2	3	3	2	2	2	2	1	2	2	1	2	2	2	3	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2
OG0001156	3	2	5	2	1	2	2	2	4	2	5	2	2	2	3	5	2	3	2	2	5	4	2	1	2	2	2	2	2	0	2	2	3	3	2	2	3	2	2	2	2	3	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2
OG0001157	2	2	5	2	2	2	2	11	2	2	3	2	4	2	3	6	3	7	2	2	2	4	2	3	1	1	2	2	2	4	1	2	2	4	2	2	2	2	3	3	3	3	3	2	3	3	3	3	3	3	3	3	3	3	3	3	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2
OG0001158	1	1	3	1	1	2	1	1	2	2	3	1	1	1	1	1	2	2	1	9	3	6	1	1	1	1	1	2	3	1	6	2	2	1	1	0	1	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	1	1	1	1	1	2	2	2	2	2	2	1	1	1
OG0001161	2	2	6	4	2	4	2	1	5	2	3	1	5	2	3	2	2	3	1	9	3	2	2	2	2	2	2	2	2	2	2	2	4	2	2	2	2	1	2	2	2	4	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2
OG0001162	2	1	5	2	2	2	1	1	6	2	2	2	3	2	1	2	1	1	1	7	2	1	2	0	1	0	2	1	2	1	1	1	0	2	1	2	1	1	1	1	1	2	1	2	1	1	1	2	2	2	2	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0001163	2	3	0	0	2	0	38	0	0	0	0	0	0	0	0	1	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2	2	2	0	2	1	2	1	0	0	0	0	0	0	1	1	1	1	1	1	1	1	0	0	0	0	0	0	1	0	0	0	1	1	0	0	0
OG0001164	3	6	0	0	0	1	1	0	0	5	9	0	0	7	0	19	10	16	1	0	1	0	14	5	8	20	0	0	0	0	0	0	1	7	42	12	5	13	2	3	2	0	2	1	2	2	2	2	2	3	2	2	2	5	5	7	2	2	2	1	2	5	5	5	5	3	2	0	0	0	3	5	10	10	10
OG0001165	1	4	1	0	2	1	4	3	2	2	2	2	2	2	1	1	3	9	1	2	1	1	2	2	2	2	1	1	3	3	3	3	5	2	2	2	4	2	2	2	2	1	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2	2	2	2	2	2	2	2	2	3	3	3	2	2	2	2	2
OG0001166	1	1	7	4	3	2	6	1	1	5	7	1	3	8	4	8	3	3	3	3	2	2	1	1	1	1	1	1	1	1	1	1	5	4	3	4	3	1	3	2	3	4	3	3	3	3	3	3	3	3	3	3	3	3	4	3	3	3	3	3	2	1	1	1	1	1	3	1	1	1	3	3	3	3	3
OG0001168	1	2	9	1	1	1	3	2	1	2	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	0	2	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0001169	1	1	2	2	1	1	5	1	5	3	2	1	1	1	1	2	3	3	1	4	2	3	1	2	1	1	1	1	3	1	2	1	1	1	1	1	1	1	2	2	2	2	2	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	1	1	1	1	1	2	2	2	2	1	1	1	1	1
OG0001170	5	2	2	1	2	2	3	1	3	1	3	1	1	1	1	3	1	3	2	1	1	2	1	1	1	2	1	2	3	1	1	2	3	1	1	1	1	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	1	2	2	2	2	2	2	2	2	2	2	2	2	1	1	1
OG0001172	2	1	4	3	2	1	4	2	5	4	1	2	0	1	1	2	1	3	2	4	2	2	3	1	1	2	1	1	1	1	1	2	2	1	2	1	1	1	2	2	2	3	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	1	1	1	2	2	2	2	1
OG0001173	6	1	7	2	2	2	1	4	2	3	2	1	5	1	1	2	2	5	3	4	1	4	1	1	1	1	1	1	1	1	1	2	1	4	1	1	4	4	2	2	2	3	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	1	1	1	1	1	2	1	1	1	2	2	2	2	3
OG0001174	3	2	3	0	1	5	1	3	2	1	6	3	0	3	4	9	1	1	2	3	3	2	4	0	3	2	2	2	1	1	1	1	3	5	2	3	3	3	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2	2	2	2	2	2	2	2	2	2	1	1	1	3	3	3	3	3
OG0001175	3	1	4	1	1	1	4	2	4	2	2	2	2	4	3	2	2	1	2	3	1	3	3	2	3	3	4	4	2	1	1	1	2	3	2	2	2	2	2	2	2	2	2	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	3	3	3	3	2	1	1	1	2	2	2	2	2
OG0001177	2	3	3	1	1	1	1	2	1	2	2	1	1	1	1	4	1	3	1	4	1	3	1	1	1	1	1	2	2	2	2	2	1	1	1	1	1	1	2	2	2	2	2	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	1	1	1	1	1	2	2	2	2	1	1	1	1	1
OG0001178	5	1	3	1	2	4	1	12	4	1	3	1	2	1	2	2	3	5	3	4	3	2	1	2	1	1	1	1	4	1	1	1	1	4	2	1	2	3	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	1	1	1	1	1	2	2	1	1	2	2	2	2	2
OG0001179	5	5	3	1	1	2	4	5	3	2	2	2	2	2	2	4	2	4	2	5	2	2	2	2	2	2	2	2	3	2	2	2	2	2	2	2	2	2	2	3	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2
OG0001180	1	1	5	1	4	3	2	1	3	2	3	1	1	1	0	1	2	1	2	3	2	2	1	0	0	2	3	3	1	1	2	2	1	2	2	1	1	1	2	2	2	2	2	3	2	2	2	2	2	2	2	2	2	2	1	2	2	2	2	2	2	1	1	1	2	2	2	2	2	2	2	2	2	2	1
OG0001181	2	2	5	4	4	5	1	1	7	2	2	1	1	1	1	2	2	2	1	13	1	2	1	2	1	1	2	2	1	1	2	1	3	1	1	1	1	1	2	2	2	3	2	3	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	1	1	1	2	2	1	1	1
OG0001182	1	1	4	2	9	2	2	3	5	3	1	2	3	1	2	3	4	2	1	2	1	2	1	1	1	1	1	1	3	4	3	3	1	1	1	1	1	1	2	2	2	2	2	3	2	2	2	2	2	2	2	2	2	2	2	2	1	1	1	1	1	1	1	1	1	1	1	3	3	3	1	1	1	1	1
OG0001183	3	3	3	3	2	3	3	2	2	4	2	3	1	3	3	5	2	7	3	3	1	6	2	3	1	2	2	4	2	4	3	6	3	3	2	4	1	1	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	2	2	2	2	2	3	3	3	3	3	3	3	3	2
OG0001184	2	1	3	1	3	2	2	1	3	1	1	2	1	2	3	1	2	2	0	2	2	1	1	1	2	1	2	2	1	1	1	1	1	2	4	1	1	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	1	1	1	2	2	2	2	1
OG0001185	0	1	4	3	0	0	2	1	3	1	1	0	0	1	1	2	1	2	1	1	1	2	1	0	1	0	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0001187	2	2	5	1	0	2	2	1	2	3	2	2	1	2	1	3	1	2	1	2	2	2	1	2	2	3	3	2	1	3	3	3	2	2	2	2	1	1	2	2	2	2	2	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	3	3	2	2	2	2	1
OG0001188	0	1	6	8	1	1	2	1	3	1	5	5	2	8	1	1	7	15	6	1	1	4	14	10	7	6	10	11	3	2	2	3	6	2	2	2	5	2	2	1	2	5	2	1	2	3	3	3	3	3	3	3	3	3	2	5	3	3	3	2	4	8	9	8	8	8	3	3	3	3	3	3	3	3	3
OG0001189	0	2	4	1	2	2	4	0	8	1	2	1	1	2	4	5	2	2	2	6	2	2	2	0	4	1	3	2	1	1	1	2	5	2	2	2	3	4	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2	2	2	2	2	2	2	2	2	2	1	1	1	2	2	2	2	3
OG0001190	1	3	5	3	4	4	1	1	1	1	2	1	0	1	1	1	3	3	13	5	6	3	1	1	1	1	1	2	1	0	1	2	5	11	2	2	0	1	2	2	2	3	2	3	2	2	2	1	1	1	1	1	2	2	2	2	3	3	3	4	3	1	1	1	1	1	3	1	1	1	3	3	2	2	1
OG0001191	3	2	5	3	0	0	2	1	3	3	3	2	1	2	3	4	2	3	2	1	1	3	2	2	2	1	2	2	2	2	2	2	2	4	2	2	2	2	2	2	2	3	2	0	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2
OG0001192	0	1	15	2	3	3	4	1	8	5	4	2	4	2	3	3	2	4	2	3	2	3	2	2	2	2	3	4	2	2	2	1	2	2	2	2	2	2	3	2	3	5	3	3	3	3	3	3	3	3	3	3	3	3	3	3	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2
OG0001193	2	4	2	0	8	12	3	4	3	1	3	1	1	1	1	2	1	1	2	2	1	1	2	0	1	1	2	2	2	1	1	1	1	2	1	1	1	1	2	2	2	1	2	6	2	2	2	2	2	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0001194	1	1	1	0	1	0	3	1	8	8	9	6	7	7	5	3	2	4	4	11	4	4	6	2	4	3	4	4	3	5	6	5	4	4	6	3	8	5	2	2	2	1	2	1	3	4	4	6	6	6	6	6	4	4	4	4	4	4	4	5	4	4	4	4	4	4	4	5	5	5	4	4	4	4	5
OG0001196	2	0	1	0	0	0	3	0	3	1	1	0	0	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	1	1	0	0	0	0	0	0	1	1	1	1	1	0	1	1	1	1	1	1	0	0	1	1	0	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	0	0	0	0	0
OG0001197	2	1	2	2	3	1	1	1	2	2	1	1	2	18	1	2	4	3	3	3	2	5	1	0	1	2	1	2	1	1	2	1	1	1	2	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	1	1	1	1	1	2	1	1	1	2	2	2	2	2
OG0001199	0	1	1	1	0	1	1	0	6	2	4	1	1	2	2	4	1	4	2	8	2	3	0	2	0	3	2	2	4	1	3	2	1	3	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	1	1	1
OG0001200	2	1	2	1	2	2	1	1	5	1	3	0	1	1	1	1	3	3	1	5	1	2	1	1	1	1	1	1	1	1	1	1	2	2	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0001201	1	1	2	1	0	0	2	0	2	1	2	0	1	1	1	1	1	1	1	1	1	1	1	0	1	1	2	1	2	1	1	1	1	2	1	1	3	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0001203	2	2	3	2	2	5	6	3	5	3	3	1	1	3	4	3	2	2	0	1	1	2	1	1	1	1	1	1	1	1	1	1	14	2	2	1	1	1	2	2	2	2	2	3	2	2	2	2	2	2	2	2	2	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0001204	5	2	7	1	4	4	6	3	8	3	2	2	3	3	1	2	2	2	2	6	2	3	2	1	2	2	2	2	2	1	3	2	4	1	3	2	2	2	3	3	3	3	3	4	3	3	3	3	3	3	3	3	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2
OG0001205	1	2	4	1	0	2	1	1	4	1	3	2	1	1	1	2	4	1	1	3	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0001206	1	1	6	2	1	1	1	1	4	4	1	1	1	3	1	1	1	3	1	1	1	1	1	1	1	2	2	2	1	1	1	1	1	2	1	1	2	1	1	1	1	2	1	1	1	1	1	2	2	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1
OG0001207	2	3	2	2	1	1	4	3	1	2	2	0	1	7	1	3	2	3	1	2	1	9	2	0	1	1	1	1	1	0	1	1	2	3	3	2	1	3	2	2	2	2	2	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	1	1	1	1	1	2	1	1	1	2	2	2	2	2
OG0001208	6	6	6	4	1	1	2	1	2	2	3	2	1	1	2	1	1	4	3	2	1	5	2	1	1	1	0	2	1	2	1	1	1	3	1	0	1	1	2	3	2	4	2	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	1	1	1	1	1	2	1	1	1	2	2	1	1	1
OG0001209	2	29	5	3	0	0	0	17	18	30	19	16	0	7	2	3	17	7	5	5	2	6	2	3	2	4	2	2	3	1	3	4	2	5	2	4	3	1	4	5	4	4	4	0	4	5	9	11	11	13	11	9	5	5	4	6	4	4	4	4	4	3	3	3	3	3	4	3	3	3	4	4	3	3	3
OG0001211	1	1	0	0	0	0	1	1	1	2	2	1	0	2	1	1	0	1	1	3	1	0	1	2	2	3	1	1	1	1	1	1	1	3	1	1	2	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0001212	4	2	2	0	1	2	2	1	3	2	3	2	1	2	2	3	3	1	2	2	4	4	3	3	2	2	3	3	2	2	5	4	1	2	2	1	1	1	2	2	2	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	3	3	3	3	3	3	3	2	3	3	3	2	2	2	2	1
OG0001213	3	2	3	2	2	2	3	3	3	4	3	2	2	3	2	7	2	5	2	2	2	4	2	2	2	2	2	2	2	1	2	2	2	3	2	2	3	2	3	3	3	3	3	2	3	3	3	3	3	3	3	3	3	3	3	3	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2
OG0001214	2	2	2	2	2	1	4	0	4	2	2	2	2	3	1	2	2	1	2	3	1	2	2	2	2	1	2	3	0	2	2	1	3	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2
