FamilyID	Tuco<1>	Pcau<2>	Psam<3>	Ppac<4>	Hexe<5>	Rvar<6>	Ebro<7>	Nstr<8>	Lpol<9>	Ptep<10>	Cscu<11>	Popi<12>	Dpte<13>	Dsil<14>	Smar<15>	Rimm<16>	Hhol<17>	Gmae<18>	Dste<19>	Eaff<20>	Tcal<21>	Ppol<22>	Hazt<23>	Anas<24>	Pchi<25>	Hame<26>	Pcla<27>	Cqua<28>	Dmag<29>	Dgal<30>	Dapu<31>	Dpul<32>	Tqin<33>	Caug<34>	Iele<35>	Znev<36>	Tcas<37>	Dmel<38>	<39>	<40>	<41>	<42>	<43>	<44>	<45>	<46>	<47>	<48>	<49>	<50>	<51>	<52>	<53>	<54>	<55>	<56>	<57>	<58>	<59>	<60>	<61>	<62>	<63>	<64>	<65>	<66>	<67>	<68>	<69>	<70>	<71>	<72>	<73>	<74>	<75>
OG0007995	-1	0	0	0	0	0	1	-1	0	0	0	0	-1	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0007996	0	0	0	0	0	0	0	-1	0	-1	0	-1	-1	0	0	-1	0	0	-1	0	0	-1	0	0	0	0	3	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	-1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0
OG0007999	4	-1	1	-1	0	0	-1	5	0	-1	0	-1	0	-1	0	0	1	1	1	0	1	-1	-1	0	1	0	0	0	1	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	-1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0
OG0008000	0	-1	0	0	0	0	0	-1	2	1	1	-1	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0008010	0	0	0	-1	0	0	0	-1	0	-1	0	-1	0	-1	0	0	1	-1	-1	0	-1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	0	0	0	0
OG0008012	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	-1	0	0	-1	0	0	0	0	0	0	0	-1	0	0	0	0	-1	0	-1	0	0	0	0	-1	0	0	0	0	0	0	0	0
OG0008014	-1	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	-1	0	0	0	0	0	0	-1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0008015	0	0	0	0	0	0	0	-1	1	1	1	-1	0	0	-1	0	2	1	-1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	-1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0008016	-1	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	-1	0	-1	0	0	0	0	0	0	-1	0	0	0	-1	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
OG0008017	0	0	0	-1	0	0	-1	-1	0	0	-1	0	0	0	-1	0	0	0	-1	0	0	-1	0	1	0	0	0	0	0	0	0	0	-1	-1	-1	-1	0	-1	0	0	0	0	0	-1	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0
OG0008018	-1	0	0	0	0	0	0	-1	0	0	0	-1	-1	0	0	0	0	1	-1	1	0	-1	0	0	-1	0	0	0	0	0	0	0	-1	0	0	0	-1	0	0	0	0	-1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0
OG0008020	0	0	0	0	0	0	0	-1	0	0	0	-1	-1	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	-1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0008021	0	0	0	0	0	0	-1	-1	0	0	-1	0	0	0	0	0	0	0	-1	0	-1	-1	0	-1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	-1	0	0	0	0	0	0	-1	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0
OG0008023	0	0	2	-1	0	0	0	0	0	0	2	0	-1	-1	0	2	0	-1	-1	2	0	2	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
OG0008024	-1	0	0	0	0	0	-1	-1	-1	0	0	0	0	0	0	0	-1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	0	0	0	0	0	-1	0	-1	0	0	0	0	0	0	-1	0	0	0	-1	0	0	0	0	-1	0	0	0	0	0	0	0	-1	0	0	0	0	0	-1	0
OG0008026	0	-1	0	0	0	0	0	-1	0	-1	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	-1	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0008043	-1	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	2	0	0	0	-1	0	0	0	0	0	0	-1	0	0	-1	-1	-1	0	0	0	0	0	0	0	-1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0008045	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	-1	0	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0
OG0008046	-1	0	0	0	0	0	0	-1	0	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0008047	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	-1	0	0	-1	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0008049	0	0	0	-1	0	0	-1	0	0	0	0	0	0	0	-1	2	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	-1	0	-1	0	0	0	0	-1	0	0	0	0	0	0	0	0
OG0008053	0	0	0	0	0	0	-1	2	0	-1	0	0	0	0	0	0	-1	3	0	1	0	-1	-1	-1	0	0	0	0	0	0	0	0	-1	-1	-1	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	-1	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	-1
OG0008054	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	1	-1	-1	-1	-1	0	0	-1	-1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0
OG0008055	0	-1	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0008056	1	1	0	0	0	0	1	-1	5	1	1	0	0	0	-1	0	0	0	0	0	0	2	0	-1	0	-1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0008057	0	-1	0	0	0	-1	0	-1	0	0	0	-1	-1	0	0	1	0	-1	-1	0	0	-1	-1	-1	-1	-1	-1	1	0	0	0	0	-1	-1	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0
OG0008059	-1	0	0	0	0	0	-1	-1	-1	-1	-1	0	-1	-1	0	0	-1	0	-1	0	0	0	0	0	0	0	0	0	-1	0	-1	0	-1	-1	0	0	0	0	0	0	0	-1	0	-1	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
OG0008060	0	1	1	-1	0	0	0	0	1	0	2	0	1	0	0	1	0	1	0	-1	2	2	0	-1	0	-1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
OG0008071	0	-1	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	-1	0	-1	-1	66	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	-1	0	0	-1	0	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0
OG0008085	0	0	0	0	0	0	-1	-1	0	0	-1	0	-1	1	0	0	1	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	-1	0	2	0	0	0	0	0	-1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0008086	-1	0	0	0	0	0	0	-1	0	-1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0008088	-1	0	1	-1	0	0	0	-1	1	0	-1	-1	-1	0	0	0	1	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
OG0008089	1	0	0	0	0	0	0	0	0	-1	-1	0	-1	-1	0	-1	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	-1	0	0	0	0	-1	0	0	0	0	0	0	0	0
OG0008090	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	0	0	-1	-1	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0008091	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	-1	0	0	-1	0	0	0	0	0	0	0	-1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0008094	-1	1	0	0	0	0	2	1	0	-1	0	0	0	0	-1	0	-1	-1	-1	0	0	-1	0	-1	0	-1	0	0	0	0	-1	-1	-1	-1	0	0	0	-1	0	0	0	-1	0	-1	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0008095	0	0	0	-1	-1	0	0	-1	0	-1	-1	0	-1	-1	0	0	0	0	0	0	1	0	0	-1	-1	0	-1	0	0	0	0	0	-1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
OG0008096	-1	0	0	0	0	0	0	-1	0	0	0	-1	0	0	-1	0	-1	0	-1	0	-1	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	-1	-1	-1	0	0	0	0	-1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0008098	0	0	0	0	0	0	0	-1	1	0	0	0	0	0	0	1	0	0	0	0	0	-1	0	0	0	0	0	0	0	-1	0	0	1	0	1	0	-1	0	0	0	0	-1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0008099	0	0	0	-1	0	0	2	1	1	0	0	1	0	0	0	0	0	1	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0008100	0	0	0	0	0	0	-1	0	3	-1	0	0	0	0	0	1	2	1	1	1	0	3	0	-1	0	-1	1	1	0	0	0	0	0	-1	-1	0	-1	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0
OG0008103	-1	0	0	0	0	0	1	0	0	0	0	-1	0	-1	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0008106	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	-1	0	0	-1	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0008108	-1	0	0	0	0	0	2	-1	0	-1	0	0	-1	-1	0	-1	-1	0	-1	0	0	-1	-1	0	0	-1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0
OG0008109	0	-1	0	0	0	0	0	-1	0	0	0	0	-1	0	-1	2	1	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	-1	0	0	0	0	0	0	0	0
OG0008110	1	1	0	0	0	0	0	-1	1	0	0	-1	-1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0008113	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	-1	0	0	0	-1	0	0	0	0	0	-1	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0008131	-1	0	0	0	0	0	-1	-1	0	-1	0	-1	-1	0	-1	0	1	-1	-1	1	-1	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	0	0	0	0	0	-1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	-1	0	0	0	0	0	-1	0
OG0008132	-1	0	0	-1	0	0	1	-1	0	0	0	-1	-1	0	0	0	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
OG0008133	0	0	0	0	0	0	0	-1	-1	-1	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	-1	0	0	0	0	0	0	-1	0	0	-1	0	0	0	0	-1	0	0	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0
OG0008135	0	0	0	0	0	0	1	-1	0	-1	0	0	-1	0	-1	0	0	0	-1	0	0	-1	-1	-1	0	-1	0	0	0	0	0	0	-1	-1	0	0	0	0	0	0	0	-1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	-1
OG0008136	-1	0	0	-1	0	0	0	0	0	0	0	-1	0	-1	-1	0	0	1	0	1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0008137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0008138	0	0	1	-1	-1	0	0	-1	0	-1	-1	-1	-1	0	0	1	3	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	-1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0
OG0008140	0	0	0	0	0	0	0	-1	0	-1	-1	-1	-1	0	-1	0	0	0	-1	0	-1	-1	0	-1	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	-1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0008144	-1	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	-1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	-1	0	0	-1	0	0	0	0	0	0	-1	0	0	0	0	0	0	-1	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0
OG0008154	-1	0	0	0	0	0	2	-1	0	0	-1	0	-1	0	-1	0	0	-1	-1	-1	0	-1	-1	-1	0	0	0	0	0	-1	0	-1	-1	1	0	0	0	0	0	0	0	-1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0
OG0008155	0	0	0	0	-1	1	-1	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	-1	0	-1	0	0	0	0	-1	0	0	1	-1	-1	0	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0008157	0	2	0	0	0	0	-1	1	0	0	0	0	0	0	0	0	2	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	-1	0	0	0	0	-1	0	0	0	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0008171	0	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	0	-1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0
OG0008172	-1	0	0	0	1	0	0	-1	0	0	0	0	0	0	-1	0	0	0	-1	1	0	-1	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0008175	0	0	0	-1	0	0	0	-1	4	0	1	-1	0	0	0	0	0	-1	0	0	0	0	0	-1	0	-1	-1	0	0	0	0	0	-1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0008176	-1	1	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	-1	0	-1	0	0	-1	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0
OG0008178	0	-1	0	0	0	0	0	-1	-1	-1	0	0	0	0	1	0	-1	-1	-1	0	-1	-1	0	0	0	-1	0	1	0	0	-1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0
OG0008183	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	-1	-1	-1	-1	0	0	1	-1	0	0	0	0	0	0	0	0	-1	0	0	-1	0	0	0	0	0	-1	0	-1	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0
OG0008195	-1	0	0	0	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	-1	0	0	0	0	-1	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0008199	0	1	1	-1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	-1	0	1	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0008202	-1	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0008203	0	-1	0	0	0	0	0	-1	9	1	2	-1	-2	0	2	0	2	1	0	1	0	0	0	-1	0	0	0	0	0	0	0	3	0	1	2	0	0	0	0	0	0	-2	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	-1	0	0	0	1	0	0	0	0	0	0	0
OG0008205	0	0	2	-1	0	0	1	1	2	0	3	0	0	0	0	1	1	2	1	1	0	1	1	0	0	0	0	1	0	0	1	0	0	0	0	-1	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0008213	0	1	0	0	0	1	-1	-1	2	0	0	0	0	0	-1	0	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0
OG0008214	-1	0	-1	0	0	0	-1	0	0	0	0	0	0	0	0	-1	0	-1	0	-1	0	0	-1	-1	-1	0	-1	-1	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0008215	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	-1	0	0	0	0	0	0	-1	0	-1	0	0	-1	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	-1
OG0008216	0	0	0	0	0	0	0	-1	0	-1	-1	-1	-1	0	0	0	-1	0	-1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	-1	0	0	0	0	0	0	0	0
OG0008219	-1	0	1	-1	0	0	0	0	0	0	0	0	0	0	0	-1	0	-1	-1	0	0	-1	-1	0	-1	1	-1	-1	0	0	-1	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0008222	0	1	0	0	0	0	-1	1	0	0	0	0	0	0	0	0	0	0	-1	2	0	0	-1	-1	0	0	0	0	1	0	0	0	0	-1	-1	-1	0	-1	0	0	0	-1	0	-1	0	0	0	-1	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0008231	-1	0	0	0	0	0	0	-1	0	-1	0	0	-1	-1	0	0	0	0	-1	0	0	-1	0	-1	0	0	0	0	0	0	0	0	-1	-1	0	0	0	0	0	0	0	-1	0	-1	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	-1	0	0	0	0	0	0	0	-1	0	0	0	0	0	-1	0
OG0008233	-1	0	0	0	0	0	0	-1	0	0	-1	0	-1	1	-1	0	-1	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	-1	0	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
OG0008234	0	-1	33	-5	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	-1	-1	-1	-1	0	-1	-1	0	0	0	0	-1	0	0	0	0	0	0	0	0	4	0	-1	0	0	-1	0	0	0	0	0	0	-1	0	0	0	0	0	-1	0	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0
OG0008238	-1	1	0	0	0	0	2	-1	1	0	0	-1	-1	0	1	1	-1	-1	1	1	0	-1	0	-1	0	-1	1	2	0	0	0	0	-1	0	0	0	0	0	0	0	0	-1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0
OG0008241	-1	1	0	-1	0	0	1	-1	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
