FamilyID	Bcal<1>	Aric<2>	Aste<3>	Dcar<4>	Rsoc<5>	Rsor<6>	Rota<7>	Mlig<8>	Smed<9>	Pcro<10>	Bner<11>	Paus<12>	Lana<13>	Llon<14>	Pesc<15>	Dgyr<16>	Pech<17>	Lluy<18>	Ctel<19>	Eand<20>	Mvul<21>	Hrob<22>	Hman<23>	Hmed<24>	Hhan<25>	Obim<26>	Spha<27>	Mmer<28>	Dpol<29>	Mcal<30>	Cgig<31>	Myes<32>	Lgig<33>	Ppel<34>	Hrub<35>	Gaeg<36>	Gmag<37>	Mcor<38>	Acal<39>	Echl<40>	Bgla<41>	Aful<42>	Cuni<43>	Oida<44>	<45>	<46>	<47>	<48>	<49>	<50>	<51>	<52>	<53>	<54>	<55>	<56>	<57>	<58>	<59>	<60>	<61>	<62>	<63>	<64>	<65>	<66>	<67>	<68>	<69>	<70>	<71>	<72>	<73>	<74>	<75>	<76>	<77>	<78>	<79>	<80>	<81>	<82>	<83>	<84>	<85>	<86>	<87>
OG0002846	1	2	4	29	4	6	4	3	2	1	0	2	1	1	1	1	1	2	1	1	1	1	1	1	5	1	1	1	3	1	1	1	0	0	1	1	1	1	1	2	1	1	0	1	2	2	5	5	5	5	5	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1
OG0002851	0	3	4	2	2	2	4	3	2	1	1	1	1	1	1	2	0	2	1	4	5	3	3	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	2	1	1	1	2	2	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	3	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0002852	1	1	1	2	2	3	1	3	1	5	9	1	1	2	1	3	1	1	1	1	4	1	1	1	9	1	0	2	1	1	1	1	1	1	1	1	0	1	1	1	1	2	4	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	1	2	2	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0002853	1	2	4	1	2	3	4	3	4	2	1	1	1	2	1	0	1	1	1	1	2	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	2	2	2	2	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0002854	2	2	4	4	1	3	4	3	1	1	2	1	1	1	1	1	0	1	1	2	2	1	1	1	6	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	4	10	1	2	3	3	3	3	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	3
OG0002855	1	4	6	2	2	4	6	3	2	1	1	1	1	1	1	1	1	1	1	0	2	1	1	1	1	1	1	1	1	1	1	0	1	2	1	2	1	1	1	1	1	2	1	1	1	1	3	3	3	3	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0002856	1	2	2	2	2	2	3	3	2	1	1	1	1	1	1	1	1	1	2	2	3	1	1	1	4	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	4	1	1	2	2	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0002857	0	4	2	2	0	4	4	0	2	1	3	1	1	4	3	1	1	1	1	1	2	1	0	1	2	2	0	1	1	1	2	1	1	3	1	1	2	1	1	1	1	2	1	1	1	1	2	2	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0002858	1	2	3	1	1	2	2	3	4	1	1	2	5	1	2	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	2	1	1	1	1	1	1	2	2	2	2	2	1	2	2	2	2	2	2	2	2	2	2	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	2
OG0002859	1	3	4	2	2	3	4	6	1	0	2	2	2	2	1	1	1	1	1	3	3	3	2	0	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	2	3	3	3	3	3	2	2	1	2	2	2	2	2	2	2	2	1	2	2	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0002860	2	2	6	4	2	4	4	3	2	2	0	5	2	2	1	2	2	1	1	1	2	1	2	1	2	1	1	1	3	1	1	1	1	4	1	1	1	2	2	1	1	1	1	1	2	2	3	3	3	3	3	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0002861	1	3	4	2	2	4	3	4	0	1	2	1	2	3	1	1	0	1	1	2	3	1	2	2	4	1	1	1	2	1	1	1	1	3	1	1	1	1	1	1	1	1	2	4	2	2	3	3	3	3	3	2	2	1	2	2	2	2	2	2	2	2	1	2	2	2	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0002862	1	3	4	2	3	6	5	3	2	3	4	3	3	5	1	1	1	1	1	4	6	2	2	2	2	1	1	1	1	0	1	1	2	3	1	1	1	1	1	1	1	1	1	2	2	2	3	3	3	3	3	2	2	2	2	2	2	2	2	2	2	2	1	2	2	3	2	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1
OG0002863	0	3	5	2	6	4	3	3	0	0	1	2	2	2	1	1	1	3	1	2	3	3	2	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	3	1	1	1	2	3	2	2	3	3	3	3	3	2	2	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0002864	1	2	3	4	2	4	3	4	3	2	2	2	1	4	1	2	1	1	2	1	2	1	2	1	2	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	2	1	0	2	2	3	3	3	3	3	2	2	2	2	2	2	2	2	2	2	2	1	2	2	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0002866	0	3	3	2	3	4	3	7	0	1	1	1	1	1	1	1	0	1	1	3	3	2	2	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	3	3	3	3	3	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0002867	2	5	4	4	3	2	3	8	3	1	1	1	1	5	1	1	1	1	1	3	5	3	2	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	3	2	2	2	2	3	3	3	3	3	2	3	3	1	1	1	1	1	1	1	1	1	1	2	3	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2
OG0002868	1	2	2	2	2	1	2	2	1	1	1	1	1	1	1	1	1	1	1	2	3	1	1	0	1	1	1	1	1	1	1	0	1	1	1	1	0	1	1	1	1	2	2	2	1	1	2	2	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2
OG0002869	1	5	5	3	8	5	6	9	1	2	1	1	1	2	0	1	0	1	1	2	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	2	1	2	2	5	5	5	5	5	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0002870	3	0	0	3	0	1	4	0	0	0	0	0	1	0	13	2	4	3	11	1	2	2	2	2	8	3	2	6	4	4	7	5	6	14	10	9	10	5	7	3	7	10	11	8	1	1	1	1	1	1	1	1	0	0	1	1	1	2	2	3	3	3	3	3	2	2	2	2	4	4	3	5	5	5	5	5	7	8	7	8	8	7	7	7	7	8	8
OG0002871	1	2	4	2	1	4	4	4	5	2	4	1	1	2	1	0	1	1	1	4	5	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	2	2	2	2	2	1	2	2	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0002872	1	5	3	0	2	3	4	5	1	3	1	1	1	1	1	2	1	1	1	2	4	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	5	1	1	2	2	2	2	2	1	2	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2
OG0002873	1	4	3	3	5	3	3	5	2	1	4	2	1	7	1	2	2	6	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	4	2	1	2	1	2	2	2	3	3	3	3	3	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	2
OG0002874	1	1	2	1	1	2	2	1	2	1	1	1	1	2	1	1	1	1	1	1	3	2	2	1	2	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0002875	1	1	3	2	5	4	2	3	1	1	2	1	1	1	1	1	1	3	2	1	2	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	2	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0002876	2	1	2	1	1	1	2	4	1	1	1	3	1	4	1	1	1	1	1	2	1	2	1	1	5	1	1	1	1	1	1	1	2	3	2	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1
OG0002877	1	2	3	2	3	3	2	3	1	1	3	2	1	3	1	1	2	1	2	2	3	3	2	2	1	1	1	2	1	3	1	1	1	3	3	2	1	5	1	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2
OG0002878	3	5	10	8	8	10	8	6	1	2	1	1	1	3	1	1	1	1	2	2	2	6	3	1	1	6	3	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	3	7	7	7	7	7	2	2	2	2	2	2	2	2	2	2	2	1	2	2	2	2	2	2	2	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2
OG0002879	2	2	3	2	1	1	2	5	2	0	2	3	5	3	3	0	1	2	4	1	1	1	1	0	6	1	0	2	4	5	9	1	2	2	3	1	4	2	1	1	2	2	2	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	1	1	1	1	2	2	1	2	3	3	3	3	2	2	2	2	2	2	2	2	2	2	2
OG0002880	1	2	4	4	2	3	2	4	2	2	1	1	1	2	1	1	2	1	1	2	3	1	2	1	1	1	1	1	1	1	1	1	1	4	1	1	1	1	1	1	1	2	2	2	1	1	2	2	2	2	2	1	2	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2
OG0002881	2	3	2	1	1	1	2	2	1	0	1	1	1	2	1	1	0	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0002882	1	4	4	1	5	2	4	3	1	2	2	1	2	3	1	2	1	1	1	3	2	1	2	0	1	1	1	1	1	1	0	1	1	1	2	1	1	1	1	1	1	1	1	1	2	2	3	3	3	3	3	2	2	2	2	2	2	2	2	2	2	2	1	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0002884	1	3	4	2	3	4	3	2	1	1	0	1	1	1	1	1	2	1	1	1	3	1	1	1	2	1	1	1	1	1	6	0	1	1	1	1	1	1	1	1	1	1	1	2	1	1	3	3	3	3	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0002885	1	1	2	1	1	4	2	1	1	1	5	1	1	3	1	1	1	2	1	1	1	1	1	1	6	4	0	1	1	1	1	1	3	2	1	1	2	1	2	1	1	1	2	4	2	2	2	2	2	2	2	2	1	1	2	2	2	2	2	1	1	1	1	1	1	1	1	1	2	2	2	2	1	1	1	1	2	2	2	2	2	2	2	2	2	2	2
OG0002886	2	3	4	9	2	3	5	6	0	6	4	3	1	4	1	1	1	1	2	4	1	0	0	0	9	0	0	1	2	3	3	1	1	7	1	3	3	1	3	2	4	1	3	4	2	2	4	4	4	4	4	2	3	3	2	2	2	2	2	1	1	1	1	1	1	1	0	0	2	2	0	2	2	2	2	2	2	2	2	2	2	2	3	3	3	3	3
OG0002887	1	10	12	7	17	11	14	2	3	1	1	1	1	5	1	1	2	2	1	7	7	2	2	1	2	2	0	1	1	1	1	0	2	1	1	0	1	1	1	1	1	1	2	1	2	2	9	9	9	10	10	2	2	2	2	2	2	2	2	2	2	2	2	2	2	4	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0002888	1	1	2	0	1	1	2	2	2	1	1	1	1	2	1	0	2	2	2	1	1	1	1	1	2	1	1	0	1	1	1	1	1	3	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0002890	1	3	3	2	1	2	3	0	1	1	2	1	1	2	1	1	0	1	1	2	3	0	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	0	1	1	1	1	1	0	1	1	2	2	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0002892	1	3	3	3	2	2	3	6	2	2	1	1	1	1	1	1	1	3	1	1	2	1	1	1	1	1	0	1	1	1	1	0	1	1	1	1	1	1	1	1	1	2	2	2	1	1	2	2	2	2	2	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2
OG0002893	1	5	1	4	1	5	4	5	4	3	1	1	1	3	1	1	1	1	1	1	2	1	1	2	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	2	2	1	2	2	3	3	3	3	3	2	3	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0002894	1	1	2	1	2	1	1	6	2	4	4	2	4	4	1	1	1	1	2	1	1	1	1	1	2	1	1	2	2	2	2	2	1	2	2	1	2	2	3	2	2	3	3	4	2	1	1	1	1	1	1	2	3	3	2	2	2	2	2	1	1	1	1	1	1	1	1	1	2	2	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	3
OG0002895	2	1	2	1	1	5	6	3	1	2	0	4	2	5	4	2	5	2	3	2	3	1	3	2	4	2	2	3	2	3	5	2	2	1	1	2	1	2	1	1	1	1	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	1	1	1	1	1
OG0002896	1	3	4	4	2	4	3	6	1	0	1	1	1	3	0	1	1	1	2	2	3	1	1	0	1	0	1	1	1	1	1	0	2	1	1	1	1	1	1	1	1	1	1	1	1	1	3	3	3	3	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0002897	1	2	4	2	6	3	4	0	0	0	1	1	1	3	1	1	0	1	1	1	3	0	0	0	2	1	1	1	2	2	2	1	1	5	1	1	1	1	1	1	1	2	1	4	1	1	3	3	3	3	3	1	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0002898	2	2	2	4	2	1	1	5	7	1	1	1	1	1	4	1	1	1	4	2	1	1	1	1	1	0	1	1	1	1	1	1	1	2	1	3	0	2	1	1	2	2	1	7	2	2	2	2	2	2	2	2	3	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	2	2
OG0002899	2	2	1	2	2	4	2	0	0	0	1	2	4	1	1	1	1	2	2	9	10	2	1	2	6	1	1	2	1	1	2	2	2	2	1	1	4	2	3	4	1	0	1	0	2	2	2	2	2	2	2	2	0	0	2	2	2	2	2	2	2	2	2	2	2	5	2	2	2	2	1	2	2	2	2	2	2	2	2	2	2	2	2	2	1	1	1
OG0002900	1	2	3	1	2	4	4	0	0	0	1	1	1	5	1	1	1	0	1	1	1	1	0	0	2	1	1	2	1	1	1	0	1	3	1	1	1	1	1	1	2	2	2	3	1	1	2	2	2	2	2	1	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2
OG0002901	2	0	0	1	0	0	0	2	2	1	0	1	2	2	0	0	1	1	1	12	6	1	17	5	3	0	0	2	3	1	1	1	2	4	1	2	2	1	2	2	1	4	2	4	2	2	1	1	1	0	0	2	2	2	2	2	2	2	2	2	2	2	1	2	3	5	3	5	2	2	0	2	2	2	1	1	2	2	2	2	2	2	2	2	2	2	2
OG0002902	1	2	3	1	2	4	3	1	0	2	1	1	2	2	1	1	1	1	1	1	1	0	1	2	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	2	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0002903	1	0	0	0	0	0	0	0	0	1	2	1	2	2	1	1	0	2	3	2	2	1	1	0	2	1	1	1	2	3	1	1	1	2	1	1	1	2	1	2	1	2	1	3	1	1	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0002904	1	2	4	1	2	1	4	3	2	1	5	2	1	4	1	1	1	3	2	1	2	0	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0002905	1	1	4	2	2	2	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	4	2	9	11	11	29	10	8	9	22	13	20	11	7	6	8	7	8	13	1	1	2	2	2	2	2	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	6	6	5	8	9	9	11	12	9	9	9	14	14	9	8	8	8	8	8
OG0002906	2	3	4	4	2	5	7	3	2	2	1	1	3	3	1	1	1	2	1	1	1	2	1	1	1	1	3	2	1	1	1	1	1	3	2	1	1	1	1	1	1	2	1	4	2	2	4	4	4	4	4	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0002907	1	0	0	0	0	0	0	6	5	3	1	1	1	3	6	2	1	2	2	4	6	1	1	1	2	1	0	5	3	1	6	3	1	1	1	1	2	1	3	2	2	3	3	3	2	1	0	0	0	0	0	2	3	3	2	2	2	2	2	2	2	2	2	2	2	3	1	1	2	2	1	2	3	3	3	3	2	2	2	2	2	2	2	2	2	3	3
OG0002908	1	1	2	1	1	1	1	3	5	1	1	1	2	2	2	1	1	3	1	3	2	2	1	1	1	1	1	1	1	0	0	1	1	3	1	1	1	1	1	1	1	1	2	4	2	1	1	1	1	1	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0002910	2	2	5	0	1	4	4	0	1	1	1	2	1	1	10	2	1	1	3	3	3	2	3	2	1	1	0	7	12	1	1	1	1	1	1	2	1	1	1	1	1	1	2	0	2	2	2	2	2	2	2	2	1	1	2	2	2	2	2	2	2	2	1	2	2	2	2	2	1	1	1	1	1	5	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0002911	1	1	3	1	1	2	2	3	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	2	1	0	2	2	1	1	1	1	1	1	1	1	1	1	1	1	2	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0002912	1	4	4	2	2	3	3	1	1	1	1	1	1	3	1	1	1	1	1	2	2	1	2	2	2	2	1	1	1	1	1	1	2	1	1	1	1	1	1	0	1	1	1	3	1	1	3	3	3	3	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0002913	1	4	3	3	2	4	3	8	3	1	4	1	1	3	1	1	2	1	1	3	7	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	2	2	2	2	3	3	3	3	3	2	3	3	2	2	2	2	2	2	2	2	2	2	2	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2
OG0002916	1	3	4	1	5	5	4	3	3	1	1	1	2	1	1	1	1	1	1	2	2	2	2	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	3	3	3	3	3	1	2	2	1	1	1	1	1	1	1	1	1	1	2	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0002917	1	4	3	2	3	4	4	3	4	1	2	1	1	5	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	0	1	1	2	1	1	3	1	1	1	3	3	3	3	3	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0002918	0	3	3	2	2	3	3	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	0	1	1	3	1	1	1	1	1	1	1	1	2	3	1	1	2	2	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0002919	1	2	4	3	8	3	4	4	3	1	1	1	1	2	1	1	1	0	1	1	2	2	2	0	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	0	1	0	1	1	3	3	3	3	3	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0002921	1	1	2	2	2	1	2	4	0	6	0	1	1	3	1	1	1	1	1	1	2	2	1	1	4	3	2	2	1	1	1	1	1	2	1	1	1	2	3	3	1	2	3	2	2	2	2	2	2	2	2	2	2	2	2	1	1	2	2	1	1	1	1	1	1	1	1	1	2	2	2	2	2	2	1	1	2	2	2	1	1	2	2	2	2	2	2
OG0002922	0	1	1	2	3	1	2	3	1	1	0	1	2	2	2	0	1	1	2	5	6	2	1	1	2	0	0	3	3	2	1	1	1	2	2	1	1	2	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	3	2	2	1	1	0	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0002923	1	2	2	3	1	2	2	3	4	2	4	2	4	1	2	0	4	5	2	3	1	1	0	1	4	2	1	3	2	2	2	2	1	2	2	2	3	2	2	3	2	2	4	6	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2	1	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	3
OG0002924	1	4	3	2	4	4	3	3	1	1	1	1	1	2	12	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	3	2	2	1	1	3	3	3	3	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2
OG0002926	2	3	5	3	8	3	4	2	0	1	9	2	4	5	2	2	3	5	1	2	2	1	1	1	2	2	2	1	2	2	2	1	2	4	2	2	2	2	1	1	1	1	1	1	2	2	4	4	4	4	4	2	2	1	2	2	2	2	2	2	2	2	3	2	2	2	1	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	1	1	1	1	1
OG0002927	2	2	4	3	2	3	5	3	3	3	1	2	2	2	1	1	1	1	1	3	4	2	2	3	2	0	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	4	2	2	3	3	3	3	3	2	3	3	2	2	2	2	2	2	2	2	1	2	2	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2
OG0002929	0	0	0	1	0	2	0	5	0	8	0	4	2	8	1	1	3	3	1	4	4	0	2	0	4	2	2	1	3	1	3	1	2	5	1	0	2	1	4	2	0	1	3	5	2	1	1	1	1	1	1	2	3	3	2	2	2	2	2	2	2	2	2	2	2	3	1	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2
OG0002930	1	4	5	8	6	5	7	1	6	2	1	1	1	2	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	2	1	1	5	5	5	5	5	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0002931	2	1	2	2	3	4	2	3	2	5	3	1	1	3	1	1	2	2	1	1	4	1	1	1	6	2	1	1	1	1	6	1	1	2	1	1	2	1	1	0	1	3	2	1	2	2	2	2	2	2	2	2	3	3	2	2	2	2	2	2	2	2	2	2	2	2	1	1	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0002932	1	3	3	1	3	4	4	6	4	5	1	1	1	3	1	1	1	1	3	2	2	2	1	1	4	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	2	2	4	2	2	3	3	3	3	3	2	4	4	2	2	2	2	2	2	2	2	1	2	2	2	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2
OG0002933	1	3	5	2	2	4	4	5	3	1	1	1	1	3	2	1	1	2	1	2	1	2	1	2	1	2	1	1	1	1	1	0	1	2	2	1	1	1	3	0	1	0	1	0	2	2	3	3	3	3	3	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
